[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    14 | Mean duration:    7.000 | Epsilon threshold: 0.984286
Episode:    2 | Duration:    15 | Mean duration:    9.667 | Epsilon threshold: 0.968822
Episode:    3 | Duration:     9 | Mean duration:    9.500 | Epsilon threshold: 0.959281
Episode:    4 | Duration:    14 | Mean duration:   10.400 | Epsilon threshold: 0.945148
Episode:    5 | Duration:    12 | Mean duration:   10.667 | Epsilon threshold: 0.93307
Episode:    6 | Duration:    17 | Mean duration:   11.571 | Epsilon threshold: 0.916603
Episode:    7 | Duration:    20 | Mean duration:   12.625 | Epsilon threshold: 0.897763
Episode:    8 | Duration:    32 | Mean duration:   14.778 | Epsilon threshold: 0.868945
Episode:    9 | Duration:    27 | Mean duration:   16.000 | Epsilon threshold: 0.845228
Episode:   10 | Duration:    41 | Mean duration:   18.273 | Epsilon threshold: 0.810875
Episode:   11 | Duration:    36 | Mean duration:   19.750 | Epsilon threshold: 0.781784
Episode:   12 | Duration:    22 | Mean duration:   19.923 | Epsilon threshold: 0.764236
Episode:   13 | Duration:    51 | Mean duration:   22.143 | Epsilon threshold: 0.726018
Episode:   14 | Duration:    23 | Mean duration:   22.200 | Epsilon threshold: 0.709038
Episode:   15 | Duration:    22 | Mean duration:   22.188 | Epsilon threshold: 0.693144
Episode:   16 | Duration:    40 | Mean duration:   23.235 | Epsilon threshold: 0.665701
Episode:   17 | Duration:    14 | Mean duration:   22.722 | Epsilon threshold: 0.655939
Episode:   18 | Duration:    23 | Mean duration:   22.737 | Epsilon threshold: 0.640621
Episode:   19 | Duration:     9 | Mean duration:   22.050 | Epsilon threshold: 0.634346
Episode:   20 | Duration:    10 | Mean duration:   21.476 | Epsilon threshold: 0.627516
Episode:   21 | Duration:    17 | Mean duration:   21.273 | Epsilon threshold: 0.6165
Episode:   22 | Duration:    64 | Mean duration:   23.130 | Epsilon threshold: 0.578332
Episode:   23 | Duration:    59 | Mean duration:   24.625 | Epsilon threshold: 0.545234
Episode:   24 | Duration:    20 | Mean duration:   24.440 | Epsilon threshold: 0.534112
Episode:   25 | Duration:    14 | Mean duration:   24.038 | Epsilon threshold: 0.526309
Episode:   26 | Duration:    14 | Mean duration:   23.667 | Epsilon threshold: 0.518622
Episode:   27 | Duration:    15 | Mean duration:   23.357 | Epsilon threshold: 0.510549
Episode:   28 | Duration:    76 | Mean duration:   25.172 | Epsilon threshold: 0.473453
Episode:   29 | Duration:    10 | Mean duration:   24.667 | Epsilon threshold: 0.468383
Episode:   30 | Duration:    10 | Mean duration:   24.194 | Epsilon threshold: 0.463368
Episode:   31 | Duration:    16 | Mean duration:   23.938 | Epsilon threshold: 0.455726
Episode:   32 | Duration:    11 | Mean duration:   23.545 | Epsilon threshold: 0.450409
Episode:   33 | Duration:    10 | Mean duration:   23.147 | Epsilon threshold: 0.445592
Episode:   34 | Duration:     9 | Mean duration:   22.743 | Epsilon threshold: 0.441257
Episode:   35 | Duration:    13 | Mean duration:   22.472 | Epsilon threshold: 0.435262
Episode:   36 | Duration:     7 | Mean duration:   22.054 | Epsilon threshold: 0.431873
Episode:   37 | Duration:    11 | Mean duration:   21.763 | Epsilon threshold: 0.426841
Episode:   38 | Duration:    82 | Mean duration:   23.308 | Epsilon threshold: 0.39364
Episode:   39 | Duration:    15 | Mean duration:   23.100 | Epsilon threshold: 0.387551
Episode:   40 | Duration:    12 | Mean duration:   22.829 | Epsilon threshold: 0.382674
Episode:   41 | Duration:    10 | Mean duration:   22.524 | Epsilon threshold: 0.378597
Episode:   42 | Duration:     7 | Mean duration:   22.163 | Epsilon threshold: 0.37566
Episode:   43 | Duration:     7 | Mean duration:   21.818 | Epsilon threshold: 0.372747
Episode:   44 | Duration:    11 | Mean duration:   21.578 | Epsilon threshold: 0.36842
Episode:   45 | Duration:    11 | Mean duration:   21.348 | Epsilon threshold: 0.364144
Episode:   46 | Duration:     9 | Mean duration:   21.085 | Epsilon threshold: 0.360621
Episode:   47 | Duration:    15 | Mean duration:   20.958 | Epsilon threshold: 0.355055
Episode:   48 | Duration:     7 | Mean duration:   20.673 | Epsilon threshold: 0.352306
Episode:   49 | Duration:    11 | Mean duration:   20.480 | Epsilon threshold: 0.348223
Episode:   50 | Duration:     9 | Mean duration:   20.255 | Epsilon threshold: 0.344857
Episode:   51 | Duration:    15 | Mean duration:   20.154 | Epsilon threshold: 0.339542
Episode:   52 | Duration:    11 | Mean duration:   19.981 | Epsilon threshold: 0.335611
Episode:   53 | Duration:    14 | Mean duration:   19.870 | Epsilon threshold: 0.330764
Episode:   54 | Duration:   113 | Mean duration:   21.564 | Epsilon threshold: 0.296204
Episode:   55 | Duration:    33 | Mean duration:   21.768 | Epsilon threshold: 0.286637
Episode:   56 | Duration:    21 | Mean duration:   21.754 | Epsilon threshold: 0.280617
Episode:   57 | Duration:    17 | Mean duration:   21.672 | Epsilon threshold: 0.27579
Episode:   58 | Duration:    72 | Mean duration:   22.525 | Epsilon threshold: 0.257078
Episode:   59 | Duration:    47 | Mean duration:   22.933 | Epsilon threshold: 0.245499
Episode:   60 | Duration:    36 | Mean duration:   23.148 | Epsilon threshold: 0.236944
Episode:   61 | Duration:    15 | Mean duration:   23.016 | Epsilon threshold: 0.233342
Episode:   62 | Duration:     9 | Mean duration:   22.794 | Epsilon threshold: 0.23112
Episode:   63 | Duration:     8 | Mean duration:   22.562 | Epsilon threshold: 0.229139
