[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    11 | Mean duration:    5.500 | Epsilon threshold: 0.987213
Episode:  145 | Duration:   229 | Mean duration:  181.530 | Epsilon threshold: 0.01
Episode:  146 | Duration:   139 | Mean duration:  178.320 | Epsilon threshold: 0.01
Episode:  147 | Duration:   305 | Mean duration:  179.130 | Epsilon threshold: 0.01
Episode:  148 | Duration:   142 | Mean duration:  179.670 | Epsilon threshold: 0.01
Episode:  149 | Duration:   120 | Mean duration:  179.860 | Epsilon threshold: 0.01
Episode:  150 | Duration:   148 | Mean duration:  178.680 | Epsilon threshold: 0.01
Episode:  151 | Duration:   266 | Mean duration:  179.450 | Epsilon threshold: 0.01
Episode:  152 | Duration:   107 | Mean duration:  178.360 | Epsilon threshold: 0.01
Episode:  153 | Duration:   227 | Mean duration:  179.720 | Epsilon threshold: 0.01
Episode:  154 | Duration:   195 | Mean duration:  180.900 | Epsilon threshold: 0.01
Episode:  155 | Duration:   314 | Mean duration:  181.240 | Epsilon threshold: 0.01
Episode:  156 | Duration:   120 | Mean duration:  176.990 | Epsilon threshold: 0.01
Episode:  157 | Duration:   144 | Mean duration:  176.290 | Epsilon threshold: 0.01
Episode:  158 | Duration:   303 | Mean duration:  178.840 | Epsilon threshold: 0.01
Episode:  159 | Duration:   432 | Mean duration:  181.110 | Epsilon threshold: 0.01
Episode:  160 | Duration:   351 | Mean duration:  184.160 | Epsilon threshold: 0.01
Episode:  161 | Duration:  1105 | Mean duration:  195.010 | Epsilon threshold: 0.01
Episode:  162 | Duration:   128 | Mean duration:  196.090 | Epsilon threshold: 0.01
Episode:  163 | Duration:    77 | Mean duration:  196.570 | Epsilon threshold: 0.01
Episode:  164 | Duration:   172 | Mean duration:  197.630 | Epsilon threshold: 0.01
Episode:  165 | Duration:   297 | Mean duration:  196.810 | Epsilon threshold: 0.01
Episode:  166 | Duration:   206 | Mean duration:  195.500 | Epsilon threshold: 0.01
Episode:  167 | Duration:   139 | Mean duration:  195.470 | Epsilon threshold: 0.01
Episode:  168 | Duration:   196 | Mean duration:  193.990 | Epsilon threshold: 0.01
Episode:  169 | Duration:   108 | Mean duration:  193.390 | Epsilon threshold: 0.01
Episode:  170 | Duration:   144 | Mean duration:  189.970 | Epsilon threshold: 0.01
Episode:  171 | Duration:    22 | Mean duration:  188.450 | Epsilon threshold: 0.01
Episode:  172 | Duration:    73 | Mean duration:  186.810 | Epsilon threshold: 0.01
Episode:  173 | Duration:   170 | Mean duration:  185.550 | Epsilon threshold: 0.01
Episode:  174 | Duration:   137 | Mean duration:  184.550 | Epsilon threshold: 0.01
Episode:  175 | Duration:   226 | Mean duration:  185.610 | Epsilon threshold: 0.01
Episode:  176 | Duration:   167 | Mean duration:  185.420 | Epsilon threshold: 0.01
Episode:  177 | Duration:   307 | Mean duration:  185.900 | Epsilon threshold: 0.01
Episode:  178 | Duration:   288 | Mean duration:  187.370 | Epsilon threshold: 0.01
Episode:  179 | Duration:   109 | Mean duration:  186.680 | Epsilon threshold: 0.01
Episode:  180 | Duration:    55 | Mean duration:  184.080 | Epsilon threshold: 0.01
Episode:  181 | Duration:    10 | Mean duration:  183.080 | Epsilon threshold: 0.01
Episode:  182 | Duration:    32 | Mean duration:  182.550 | Epsilon threshold: 0.01
Episode:  183 | Duration:    11 | Mean duration:  181.810 | Epsilon threshold: 0.01
Episode:  184 | Duration:    33 | Mean duration:  179.670 | Epsilon threshold: 0.01
Episode:  185 | Duration:    58 | Mean duration:  178.440 | Epsilon threshold: 0.01
Episode:  186 | Duration:   161 | Mean duration:  177.900 | Epsilon threshold: 0.01
Episode:  187 | Duration:    76 | Mean duration:  177.140 | Epsilon threshold: 0.01
Episode:  188 | Duration:    67 | Mean duration:  175.000 | Epsilon threshold: 0.01
Episode:  189 | Duration:    66 | Mean duration:  173.090 | Epsilon threshold: 0.01
Episode:  190 | Duration:   146 | Mean duration:  172.610 | Epsilon threshold: 0.01
Episode:  191 | Duration:   210 | Mean duration:  174.500 | Epsilon threshold: 0.01
Episode:  192 | Duration:   430 | Mean duration:  178.590 | Epsilon threshold: 0.01
Episode:  193 | Duration:   263 | Mean duration:  177.900 | Epsilon threshold: 0.01
Episode:  194 | Duration:   293 | Mean duration:  179.370 | Epsilon threshold: 0.01
Episode:  195 | Duration:  1544 | Mean duration:  193.100 | Epsilon threshold: 0.01
Episode:  196 | Duration:  1312 | Mean duration:  204.750 | Epsilon threshold: 0.01
Episode:  197 | Duration:  2488 | Mean duration:  228.750 | Epsilon threshold: 0.01
Episode:  198 | Duration:   349 | Mean duration:  230.610 | Epsilon threshold: 0.01
Episode:  199 | Duration:   206 | Mean duration:  231.250 | Epsilon threshold: 0.01
Episode:  200 | Duration:   181 | Mean duration:  231.340 | Epsilon threshold: 0.01
Episode:  201 | Duration:   175 | Mean duration:  230.610 | Epsilon threshold: 0.01
Episode:  202 | Duration:   146 | Mean duration:  229.430 | Epsilon threshold: 0.01
Episode:  203 | Duration:   150 | Mean duration:  229.550 | Epsilon threshold: 0.01
Episode:  204 | Duration:   155 | Mean duration:  228.890 | Epsilon threshold: 0.01
Episode:  205 | Duration:   131 | Mean duration:  228.670 | Epsilon threshold: 0.01
Episode:  206 | Duration:   107 | Mean duration:  228.450 | Epsilon threshold: 0.01
Episode:  207 | Duration:   110 | Mean duration:  227.190 | Epsilon threshold: 0.01
Episode:  208 | Duration:   109 | Mean duration:  226.970 | Epsilon threshold: 0.01
Episode:  209 | Duration:   172 | Mean duration:  227.270 | Epsilon threshold: 0.01
Episode:  210 | Duration:    98 | Mean duration:  225.340 | Epsilon threshold: 0.01
Episode:  211 | Duration:    99 | Mean duration:  224.820 | Epsilon threshold: 0.01
Episode:  212 | Duration:   110 | Mean duration:  223.970 | Epsilon threshold: 0.01
Episode:  213 | Duration:   108 | Mean duration:  223.540 | Epsilon threshold: 0.01
Episode:  214 | Duration:   112 | Mean duration:  221.370 | Epsilon threshold: 0.01
Episode:  215 | Duration:    99 | Mean duration:  220.730 | Epsilon threshold: 0.01
Episode:  216 | Duration:    84 | Mean duration:  217.930 | Epsilon threshold: 0.01
Episode:  217 | Duration:    97 | Mean duration:  216.880 | Epsilon threshold: 0.01
Episode:  218 | Duration:   113 | Mean duration:  216.370 | Epsilon threshold: 0.01
Episode:  219 | Duration:   135 | Mean duration:  215.390 | Epsilon threshold: 0.01
Episode:  220 | Duration:   117 | Mean duration:  215.200 | Epsilon threshold: 0.01
Episode:  221 | Duration:   133 | Mean duration:  215.200 | Epsilon threshold: 0.01
Episode:  222 | Duration:   140 | Mean duration:  214.890 | Epsilon threshold: 0.01
Episode:  223 | Duration:   333 | Mean duration:  217.130 | Epsilon threshold: 0.01
Episode:  224 | Duration:   136 | Mean duration:  217.200 | Epsilon threshold: 0.01
Episode:  225 | Duration:   109 | Mean duration:  217.040 | Epsilon threshold: 0.01
Episode:  226 | Duration:     9 | Mean duration:  214.890 | Epsilon threshold: 0.01
Episode:  227 | Duration:     9 | Mean duration:  211.490 | Epsilon threshold: 0.01
Episode:  228 | Duration:     9 | Mean duration:  210.240 | Epsilon threshold: 0.01
Episode:  229 | Duration:     9 | Mean duration:  208.530 | Epsilon threshold: 0.01
Episode:  230 | Duration:     8 | Mean duration:  207.480 | Epsilon threshold: 0.01
Episode:  231 | Duration:     9 | Mean duration:  206.520 | Epsilon threshold: 0.01
Episode:  232 | Duration:     8 | Mean duration:  205.610 | Epsilon threshold: 0.01
Episode:  233 | Duration:     8 | Mean duration:  205.200 | Epsilon threshold: 0.01
Episode:  234 | Duration:     8 | Mean duration:  205.130 | Epsilon threshold: 0.01
Episode:  235 | Duration:    14 | Mean duration:  205.110 | Epsilon threshold: 0.01
Episode:  236 | Duration:    19 | Mean duration:  205.140 | Epsilon threshold: 0.01
Episode:  237 | Duration:    23 | Mean duration:  205.230 | Epsilon threshold: 0.01
Episode:  238 | Duration:    80 | Mean duration:  205.640 | Epsilon threshold: 0.01
Episode:  239 | Duration:    91 | Mean duration:  206.010 | Epsilon threshold: 0.01
Episode:  240 | Duration:    83 | Mean duration:  205.650 | Epsilon threshold: 0.01
Episode:  241 | Duration:    99 | Mean duration:  203.430 | Epsilon threshold: 0.01
Episode:  242 | Duration:   101 | Mean duration:  199.760 | Epsilon threshold: 0.01
Episode:  243 | Duration:   101 | Mean duration:  198.060 | Epsilon threshold: 0.01
Episode:  244 | Duration:   124 | Mean duration:  196.940 | Epsilon threshold: 0.01
Episode:  245 | Duration:   148 | Mean duration:  196.130 | Epsilon threshold: 0.01
Episode:  246 | Duration:   138 | Mean duration:  196.120 | Epsilon threshold: 0.01
Episode:  247 | Duration:    47 | Mean duration:  193.540 | Epsilon threshold: 0.01
Episode:  248 | Duration:    51 | Mean duration:  192.630 | Epsilon threshold: 0.01
Episode:  249 | Duration:    32 | Mean duration:  191.750 | Epsilon threshold: 0.01
Episode:  250 | Duration:    39 | Mean duration:  190.660 | Epsilon threshold: 0.01
Episode:  251 | Duration:    49 | Mean duration:  188.490 | Epsilon threshold: 0.01
Episode:  252 | Duration:   866 | Mean duration:  196.080 | Epsilon threshold: 0.01
Episode:  253 | Duration:   101 | Mean duration:  194.820 | Epsilon threshold: 0.01
Episode:  254 | Duration:    96 | Mean duration:  193.830 | Epsilon threshold: 0.01
Episode:  255 | Duration:   280 | Mean duration:  193.490 | Epsilon threshold: 0.01
Episode:  256 | Duration:    44 | Mean duration:  192.730 | Epsilon threshold: 0.01
Episode:  257 | Duration:    47 | Mean duration:  191.760 | Epsilon threshold: 0.01
Episode:  258 | Duration:    55 | Mean duration:  189.280 | Epsilon threshold: 0.01
Episode:  259 | Duration:    70 | Mean duration:  185.660 | Epsilon threshold: 0.01
Episode:  260 | Duration:   191 | Mean duration:  184.060 | Epsilon threshold: 0.01
Episode:  261 | Duration:    92 | Mean duration:  173.930 | Epsilon threshold: 0.01
Episode:  262 | Duration:    60 | Mean duration:  173.250 | Epsilon threshold: 0.01
Episode:  263 | Duration:    50 | Mean duration:  172.980 | Epsilon threshold: 0.01
Episode:  264 | Duration:    43 | Mean duration:  171.690 | Epsilon threshold: 0.01
Episode:  265 | Duration:    52 | Mean duration:  169.240 | Epsilon threshold: 0.01
Episode:  266 | Duration:    50 | Mean duration:  167.680 | Epsilon threshold: 0.01
Episode:  267 | Duration:    64 | Mean duration:  166.930 | Epsilon threshold: 0.01
Episode:  268 | Duration:    97 | Mean duration:  165.940 | Epsilon threshold: 0.01
Episode:  269 | Duration:   418 | Mean duration:  169.040 | Epsilon threshold: 0.01
Episode:  270 | Duration:   448 | Mean duration:  172.080 | Epsilon threshold: 0.01
Episode:  271 | Duration:   141 | Mean duration:  173.270 | Epsilon threshold: 0.01
Episode:  272 | Duration:   307 | Mean duration:  175.610 | Epsilon threshold: 0.01
Episode:  273 | Duration:   123 | Mean duration:  175.140 | Epsilon threshold: 0.01
Episode:  274 | Duration:   308 | Mean duration:  176.850 | Epsilon threshold: 0.01
Episode:  275 | Duration:   129 | Mean duration:  175.880 | Epsilon threshold: 0.01
Episode:  276 | Duration:   379 | Mean duration:  178.000 | Epsilon threshold: 0.01
Episode:  277 | Duration:   117 | Mean duration:  176.100 | Epsilon threshold: 0.01
Episode:  278 | Duration:   187 | Mean duration:  175.090 | Epsilon threshold: 0.01
Episode:  279 | Duration:   218 | Mean duration:  176.180 | Epsilon threshold: 0.01
Episode:  280 | Duration:    79 | Mean duration:  176.420 | Epsilon threshold: 0.01
Episode:  281 | Duration:    68 | Mean duration:  177.000 | Epsilon threshold: 0.01
Episode:  282 | Duration:    87 | Mean duration:  177.550 | Epsilon threshold: 0.01
Episode:  283 | Duration:    78 | Mean duration:  178.220 | Epsilon threshold: 0.01
Episode:  284 | Duration:   327 | Mean duration:  181.160 | Epsilon threshold: 0.01
Episode:  285 | Duration:   187 | Mean duration:  182.450 | Epsilon threshold: 0.01
Episode:  286 | Duration:   245 | Mean duration:  183.290 | Epsilon threshold: 0.01
Episode:  287 | Duration:   163 | Mean duration:  184.160 | Epsilon threshold: 0.01
Episode:  288 | Duration:   207 | Mean duration:  185.560 | Epsilon threshold: 0.01
Episode:  289 | Duration:   191 | Mean duration:  186.810 | Epsilon threshold: 0.01
Episode:  290 | Duration:   143 | Mean duration:  186.780 | Epsilon threshold: 0.01
Episode:  291 | Duration:   167 | Mean duration:  186.350 | Epsilon threshold: 0.01
Episode:  292 | Duration:   183 | Mean duration:  183.880 | Epsilon threshold: 0.01
Episode:  293 | Duration:   169 | Mean duration:  182.940 | Epsilon threshold: 0.01
Episode:  294 | Duration:   248 | Mean duration:  182.490 | Epsilon threshold: 0.01
Episode:  295 | Duration:   145 | Mean duration:  168.500 | Epsilon threshold: 0.01
Episode:  296 | Duration:   139 | Mean duration:  156.770 | Epsilon threshold: 0.01
Episode:  297 | Duration:   142 | Mean duration:  133.310 | Epsilon threshold: 0.01
Episode:  298 | Duration:   126 | Mean duration:  131.080 | Epsilon threshold: 0.01
Episode:  299 | Duration:   128 | Mean duration:  130.300 | Epsilon threshold: 0.01
Episode:  300 | Duration:   141 | Mean duration:  129.900 | Epsilon threshold: 0.01
Episode:  301 | Duration:   140 | Mean duration:  129.550 | Epsilon threshold: 0.01
Episode:  302 | Duration:   122 | Mean duration:  129.310 | Epsilon threshold: 0.01
Episode:  303 | Duration:   120 | Mean duration:  129.010 | Epsilon threshold: 0.01
Episode:  304 | Duration:   123 | Mean duration:  128.690 | Epsilon threshold: 0.01
Episode:  305 | Duration:   112 | Mean duration:  128.500 | Epsilon threshold: 0.01
Episode:  306 | Duration:   114 | Mean duration:  128.570 | Epsilon threshold: 0.01
Episode:  307 | Duration:   112 | Mean duration:  128.590 | Epsilon threshold: 0.01
Episode:  308 | Duration:   111 | Mean duration:  128.610 | Epsilon threshold: 0.01
Episode:  309 | Duration:   193 | Mean duration:  128.820 | Epsilon threshold: 0.01
Episode:  310 | Duration:   205 | Mean duration:  129.890 | Epsilon threshold: 0.01
Episode:  311 | Duration:   191 | Mean duration:  130.810 | Epsilon threshold: 0.01
Episode:  312 | Duration:   104 | Mean duration:  130.750 | Epsilon threshold: 0.01
Episode:  313 | Duration:   118 | Mean duration:  130.850 | Epsilon threshold: 0.01
