[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    19 | Mean duration:    9.500 | Epsilon threshold: 0.979427
Episode:   61 | Duration:   440 | Mean duration:   84.806 | Epsilon threshold: 0.0148438
Episode:   62 | Duration:   394 | Mean duration:   89.714 | Epsilon threshold: 0.0132632
Episode:   63 | Duration:  1269 | Mean duration:  108.141 | Epsilon threshold: 0.0109164
Episode:   64 | Duration:   257 | Mean duration:  110.431 | Epsilon threshold: 0.010708
Episode:   65 | Duration:   212 | Mean duration:  111.970 | Epsilon threshold: 0.0105722
Episode:   66 | Duration:   206 | Mean duration:  113.373 | Epsilon threshold: 0.0104652
Episode:   67 | Duration:   189 | Mean duration:  114.485 | Epsilon threshold: 0.0103847
Episode:   68 | Duration:   292 | Mean duration:  117.058 | Epsilon threshold: 0.010287
Episode:   69 | Duration:   190 | Mean duration:  118.100 | Epsilon threshold: 0.0102371
Episode:   70 | Duration:   560 | Mean duration:  124.324 | Epsilon threshold: 0.0101353
Episode:   71 | Duration:   123 | Mean duration:  124.306 | Epsilon threshold: 0.0101195
Episode:   72 | Duration:   546 | Mean duration:  130.082 | Epsilon threshold: 0.0100692
Episode:   73 | Duration:   429 | Mean duration:  134.122 | Epsilon threshold: 0.010045
Episode:   74 | Duration:   335 | Mean duration:  136.800 | Epsilon threshold: 0.0100322
Episode:   75 | Duration:   149 | Mean duration:  136.961 | Epsilon threshold: 0.0100277
Episode:   76 | Duration:   186 | Mean duration:  137.597 | Epsilon threshold: 0.010023
Episode:   77 | Duration:   416 | Mean duration:  141.167 | Epsilon threshold: 0.0100151
Episode:   78 | Duration:   226 | Mean duration:  142.241 | Epsilon threshold: 0.0100121
Episode:   79 | Duration:   374 | Mean duration:  145.137 | Epsilon threshold: 0.0100083
Episode:   80 | Duration:   164 | Mean duration:  145.370 | Epsilon threshold: 0.010007
Episode:   81 | Duration:   884 | Mean duration:  154.378 | Epsilon threshold: 0.0100029
Episode:   82 | Duration:   142 | Mean duration:  154.229 | Epsilon threshold: 0.0100025
Episode:   83 | Duration:   228 | Mean duration:  155.107 | Epsilon threshold: 0.010002
Episode:   84 | Duration:   717 | Mean duration:  161.718 | Epsilon threshold: 0.010001
Episode:   85 | Duration:   112 | Mean duration:  161.140 | Epsilon threshold: 0.0100009
Episode:   86 | Duration:   383 | Mean duration:  163.690 | Epsilon threshold: 0.0100006
Episode:   87 | Duration:   732 | Mean duration:  170.148 | Epsilon threshold: 0.0100003
Episode:   88 | Duration:   109 | Mean duration:  169.461 | Epsilon threshold: 0.0100003
Episode:   89 | Duration:   925 | Mean duration:  177.856 | Epsilon threshold: 0.0100001
Episode:   90 | Duration:   168 | Mean duration:  177.747 | Epsilon threshold: 0.0100001
Episode:   91 | Duration:   152 | Mean duration:  177.467 | Epsilon threshold: 0.0100001
Episode:   92 | Duration:   125 | Mean duration:  176.903 | Epsilon threshold: 0.0100001
Episode:   93 | Duration:   141 | Mean duration:  176.521 | Epsilon threshold: 0.0100001
Episode:   94 | Duration:   144 | Mean duration:  176.179 | Epsilon threshold: 0.01
Episode:   95 | Duration:   116 | Mean duration:  175.552 | Epsilon threshold: 0.01
Episode:   96 | Duration:   142 | Mean duration:  175.206 | Epsilon threshold: 0.01
Episode:   97 | Duration:   208 | Mean duration:  175.541 | Epsilon threshold: 0.01
Episode:   98 | Duration:   183 | Mean duration:  175.616 | Epsilon threshold: 0.01
Episode:   99 | Duration:   104 | Mean duration:  174.900 | Epsilon threshold: 0.01
Episode:  100 | Duration:   106 | Mean duration:  175.960 | Epsilon threshold: 0.01
Episode:  101 | Duration:   126 | Mean duration:  177.030 | Epsilon threshold: 0.01
Episode:  102 | Duration:   130 | Mean duration:  178.160 | Epsilon threshold: 0.01
Episode:  103 | Duration:   150 | Mean duration:  179.540 | Epsilon threshold: 0.01
Episode:  104 | Duration:    89 | Mean duration:  180.170 | Epsilon threshold: 0.01
Episode:  105 | Duration:    85 | Mean duration:  180.850 | Epsilon threshold: 0.01
Episode:  106 | Duration:   114 | Mean duration:  181.880 | Epsilon threshold: 0.01
Episode:  107 | Duration:    93 | Mean duration:  182.300 | Epsilon threshold: 0.01
Episode:  108 | Duration:   125 | Mean duration:  183.270 | Epsilon threshold: 0.01
Episode:  109 | Duration:    86 | Mean duration:  184.020 | Epsilon threshold: 0.01
Episode:  110 | Duration:   119 | Mean duration:  185.090 | Epsilon threshold: 0.01
Episode:  111 | Duration:    88 | Mean duration:  185.770 | Epsilon threshold: 0.01
Episode:  112 | Duration:    96 | Mean duration:  186.570 | Epsilon threshold: 0.01
Episode:  113 | Duration:   132 | Mean duration:  187.410 | Epsilon threshold: 0.01
Episode:  114 | Duration:    91 | Mean duration:  188.120 | Epsilon threshold: 0.01
Episode:  115 | Duration:   139 | Mean duration:  189.270 | Epsilon threshold: 0.01
Episode:  116 | Duration:    67 | Mean duration:  189.820 | Epsilon threshold: 0.01
Episode:  117 | Duration:    84 | Mean duration:  189.960 | Epsilon threshold: 0.01
Episode:  118 | Duration:   108 | Mean duration:  190.880 | Epsilon threshold: 0.01
Episode:  119 | Duration:   147 | Mean duration:  192.220 | Epsilon threshold: 0.01
Episode:  120 | Duration:   129 | Mean duration:  192.870 | Epsilon threshold: 0.01
Episode:  121 | Duration:   145 | Mean duration:  194.090 | Epsilon threshold: 0.01
Episode:  122 | Duration:    96 | Mean duration:  194.930 | Epsilon threshold: 0.01
Episode:  123 | Duration:   127 | Mean duration:  195.940 | Epsilon threshold: 0.01
Episode:  124 | Duration:   294 | Mean duration:  198.670 | Epsilon threshold: 0.01
Episode:  125 | Duration:   502 | Mean duration:  203.610 | Epsilon threshold: 0.01
Episode:  126 | Duration:   126 | Mean duration:  204.640 | Epsilon threshold: 0.01
Episode:  127 | Duration:   264 | Mean duration:  206.860 | Epsilon threshold: 0.01
Episode:  128 | Duration:    77 | Mean duration:  206.020 | Epsilon threshold: 0.01
Episode:  129 | Duration:   223 | Mean duration:  208.120 | Epsilon threshold: 0.01
Episode:  130 | Duration:   225 | Mean duration:  210.090 | Epsilon threshold: 0.01
Episode:  131 | Duration:   186 | Mean duration:  211.800 | Epsilon threshold: 0.01
Episode:  132 | Duration:   143 | Mean duration:  212.780 | Epsilon threshold: 0.01
Episode:  133 | Duration:   155 | Mean duration:  213.330 | Epsilon threshold: 0.01
Episode:  134 | Duration:   144 | Mean duration:  214.520 | Epsilon threshold: 0.01
Episode:  135 | Duration:   158 | Mean duration:  215.970 | Epsilon threshold: 0.01
Episode:  136 | Duration:   142 | Mean duration:  217.170 | Epsilon threshold: 0.01
Episode:  137 | Duration:   116 | Mean duration:  218.110 | Epsilon threshold: 0.01
Episode:  138 | Duration:    94 | Mean duration:  218.520 | Epsilon threshold: 0.01
Episode:  139 | Duration:   168 | Mean duration:  220.070 | Epsilon threshold: 0.01
Episode:  140 | Duration:   247 | Mean duration:  222.300 | Epsilon threshold: 0.01
Episode:  141 | Duration:   131 | Mean duration:  223.320 | Epsilon threshold: 0.01
Episode:  142 | Duration:   139 | Mean duration:  224.380 | Epsilon threshold: 0.01
Episode:  143 | Duration:   152 | Mean duration:  225.020 | Epsilon threshold: 0.01
Episode:  144 | Duration:   118 | Mean duration:  225.690 | Epsilon threshold: 0.01
Episode:  145 | Duration:   136 | Mean duration:  226.850 | Epsilon threshold: 0.01
Episode:  146 | Duration:   120 | Mean duration:  227.780 | Epsilon threshold: 0.01
Episode:  147 | Duration:   127 | Mean duration:  228.710 | Epsilon threshold: 0.01
Episode:  148 | Duration:   145 | Mean duration:  229.520 | Epsilon threshold: 0.01
Episode:  149 | Duration:   137 | Mean duration:  230.570 | Epsilon threshold: 0.01
Episode:  150 | Duration:   111 | Mean duration:  230.500 | Epsilon threshold: 0.01
Episode:  151 | Duration:   154 | Mean duration:  230.040 | Epsilon threshold: 0.01
Episode:  152 | Duration:   134 | Mean duration:  230.100 | Epsilon threshold: 0.01
Episode:  153 | Duration:   122 | Mean duration:  229.000 | Epsilon threshold: 0.01
Episode:  154 | Duration:   100 | Mean duration:  227.390 | Epsilon threshold: 0.01
Episode:  155 | Duration:   114 | Mean duration:  223.280 | Epsilon threshold: 0.01
Episode:  156 | Duration:   196 | Mean duration:  222.040 | Epsilon threshold: 0.01
Episode:  157 | Duration:    88 | Mean duration:  220.610 | Epsilon threshold: 0.01
Episode:  158 | Duration:    39 | Mean duration:  217.360 | Epsilon threshold: 0.01
Episode:  159 | Duration:   170 | Mean duration:  213.610 | Epsilon threshold: 0.01
Episode:  160 | Duration:    64 | Mean duration:  211.050 | Epsilon threshold: 0.01
Episode:  161 | Duration:   103 | Mean duration:  207.680 | Epsilon threshold: 0.01
Episode:  162 | Duration:    72 | Mean duration:  204.460 | Epsilon threshold: 0.01
Episode:  163 | Duration:    90 | Mean duration:  192.670 | Epsilon threshold: 0.01
Episode:  164 | Duration:    80 | Mean duration:  190.900 | Epsilon threshold: 0.01
Episode:  165 | Duration:    40 | Mean duration:  189.180 | Epsilon threshold: 0.01
Episode:  166 | Duration:    73 | Mean duration:  187.850 | Epsilon threshold: 0.01
Episode:  167 | Duration:    44 | Mean duration:  186.400 | Epsilon threshold: 0.01
Episode:  168 | Duration:    81 | Mean duration:  184.290 | Epsilon threshold: 0.01
Episode:  169 | Duration:    52 | Mean duration:  182.910 | Epsilon threshold: 0.01
Episode:  170 | Duration:    36 | Mean duration:  177.670 | Epsilon threshold: 0.01
Episode:  171 | Duration:    75 | Mean duration:  177.190 | Epsilon threshold: 0.01
Episode:  172 | Duration:    72 | Mean duration:  172.450 | Epsilon threshold: 0.01
Episode:  173 | Duration:    51 | Mean duration:  168.670 | Epsilon threshold: 0.01
Episode:  174 | Duration:    54 | Mean duration:  165.860 | Epsilon threshold: 0.01
Episode:  175 | Duration:    72 | Mean duration:  165.090 | Epsilon threshold: 0.01
Episode:  176 | Duration:    43 | Mean duration:  163.660 | Epsilon threshold: 0.01
Episode:  177 | Duration:    64 | Mean duration:  160.140 | Epsilon threshold: 0.01
Episode:  178 | Duration:    67 | Mean duration:  158.550 | Epsilon threshold: 0.01
Episode:  179 | Duration:    39 | Mean duration:  155.200 | Epsilon threshold: 0.01
Episode:  180 | Duration:    50 | Mean duration:  154.060 | Epsilon threshold: 0.01
Episode:  181 | Duration:    77 | Mean duration:  145.990 | Epsilon threshold: 0.01
Episode:  182 | Duration:    40 | Mean duration:  144.970 | Epsilon threshold: 0.01
Episode:  183 | Duration:    27 | Mean duration:  142.960 | Epsilon threshold: 0.01
Episode:  184 | Duration:    38 | Mean duration:  136.170 | Epsilon threshold: 0.01
Episode:  185 | Duration:    42 | Mean duration:  135.470 | Epsilon threshold: 0.01
Episode:  186 | Duration:    59 | Mean duration:  132.230 | Epsilon threshold: 0.01
Episode:  187 | Duration:    55 | Mean duration:  125.460 | Epsilon threshold: 0.01
Episode:  188 | Duration:    54 | Mean duration:  124.910 | Epsilon threshold: 0.01
Episode:  189 | Duration:    57 | Mean duration:  116.230 | Epsilon threshold: 0.01
Episode:  190 | Duration:    30 | Mean duration:  114.850 | Epsilon threshold: 0.01
Episode:  191 | Duration:   160 | Mean duration:  114.930 | Epsilon threshold: 0.01
Episode:  192 | Duration:    46 | Mean duration:  114.140 | Epsilon threshold: 0.01
Episode:  193 | Duration:    95 | Mean duration:  113.680 | Epsilon threshold: 0.01
Episode:  194 | Duration:   129 | Mean duration:  113.530 | Epsilon threshold: 0.01
Episode:  195 | Duration:   183 | Mean duration:  114.200 | Epsilon threshold: 0.01
Episode:  196 | Duration:   125 | Mean duration:  114.030 | Epsilon threshold: 0.01
Episode:  197 | Duration:   107 | Mean duration:  113.020 | Epsilon threshold: 0.01
Episode:  198 | Duration:    95 | Mean duration:  112.140 | Epsilon threshold: 0.01
Episode:  199 | Duration:   109 | Mean duration:  112.190 | Epsilon threshold: 0.01
Episode:  200 | Duration:    48 | Mean duration:  111.610 | Epsilon threshold: 0.01
Episode:  201 | Duration:    48 | Mean duration:  110.830 | Epsilon threshold: 0.01
Episode:  202 | Duration:   117 | Mean duration:  110.700 | Epsilon threshold: 0.01
Episode:  203 | Duration:    95 | Mean duration:  110.150 | Epsilon threshold: 0.01
Episode:  204 | Duration:    81 | Mean duration:  110.070 | Epsilon threshold: 0.01
Episode:  205 | Duration:   122 | Mean duration:  110.440 | Epsilon threshold: 0.01
Episode:  206 | Duration:    94 | Mean duration:  110.240 | Epsilon threshold: 0.01
Episode:  207 | Duration:   121 | Mean duration:  110.520 | Epsilon threshold: 0.01
Episode:  208 | Duration:   118 | Mean duration:  110.450 | Epsilon threshold: 0.01
Episode:  209 | Duration:   127 | Mean duration:  110.860 | Epsilon threshold: 0.01
Episode:  210 | Duration:   148 | Mean duration:  111.150 | Epsilon threshold: 0.01
Episode:  211 | Duration:   104 | Mean duration:  111.310 | Epsilon threshold: 0.01
Episode:  212 | Duration:    94 | Mean duration:  111.290 | Epsilon threshold: 0.01
Episode:  213 | Duration:   129 | Mean duration:  111.260 | Epsilon threshold: 0.01
Episode:  214 | Duration:    26 | Mean duration:  110.610 | Epsilon threshold: 0.01
Episode:  215 | Duration:   115 | Mean duration:  110.370 | Epsilon threshold: 0.01
Episode:  216 | Duration:   178 | Mean duration:  111.480 | Epsilon threshold: 0.01
Episode:  217 | Duration:    71 | Mean duration:  111.350 | Epsilon threshold: 0.01
Episode:  218 | Duration:    68 | Mean duration:  110.950 | Epsilon threshold: 0.01
Episode:  219 | Duration:    69 | Mean duration:  110.170 | Epsilon threshold: 0.01
Episode:  220 | Duration:    89 | Mean duration:  109.770 | Epsilon threshold: 0.01
Episode:  221 | Duration:    28 | Mean duration:  108.600 | Epsilon threshold: 0.01
Episode:  222 | Duration:   125 | Mean duration:  108.890 | Epsilon threshold: 0.01
Episode:  223 | Duration:   108 | Mean duration:  108.700 | Epsilon threshold: 0.01
Episode:  224 | Duration:    52 | Mean duration:  106.280 | Epsilon threshold: 0.01
Episode:  225 | Duration:    68 | Mean duration:  101.940 | Epsilon threshold: 0.01
Episode:  226 | Duration:    33 | Mean duration:  101.010 | Epsilon threshold: 0.01
Episode:  227 | Duration:    78 | Mean duration:   99.150 | Epsilon threshold: 0.01
Episode:  228 | Duration:    65 | Mean duration:   99.030 | Epsilon threshold: 0.01
Episode:  229 | Duration:    68 | Mean duration:   97.480 | Epsilon threshold: 0.01
Episode:  230 | Duration:    65 | Mean duration:   95.880 | Epsilon threshold: 0.01
Episode:  231 | Duration:    60 | Mean duration:   94.620 | Epsilon threshold: 0.01
Episode:  232 | Duration:    42 | Mean duration:   93.610 | Epsilon threshold: 0.01
Episode:  233 | Duration:    46 | Mean duration:   92.520 | Epsilon threshold: 0.01
Episode:  234 | Duration:    60 | Mean duration:   91.680 | Epsilon threshold: 0.01
Episode:  235 | Duration:    48 | Mean duration:   90.580 | Epsilon threshold: 0.01
Episode:  236 | Duration:    56 | Mean duration:   89.720 | Epsilon threshold: 0.01
Episode:  237 | Duration:    54 | Mean duration:   89.100 | Epsilon threshold: 0.01
Episode:  238 | Duration:    77 | Mean duration:   88.930 | Epsilon threshold: 0.01
Episode:  239 | Duration:    67 | Mean duration:   87.920 | Epsilon threshold: 0.01
Episode:  240 | Duration:    72 | Mean duration:   86.170 | Epsilon threshold: 0.01
Episode:  241 | Duration:    62 | Mean duration:   85.480 | Epsilon threshold: 0.01
Episode:  242 | Duration:    21 | Mean duration:   84.300 | Epsilon threshold: 0.01
Episode:  243 | Duration:    52 | Mean duration:   83.300 | Epsilon threshold: 0.01
Episode:  244 | Duration:    58 | Mean duration:   82.700 | Epsilon threshold: 0.01
Episode:  245 | Duration:    46 | Mean duration:   81.800 | Epsilon threshold: 0.01
Episode:  246 | Duration:    31 | Mean duration:   80.910 | Epsilon threshold: 0.01
Episode:  247 | Duration:    22 | Mean duration:   79.860 | Epsilon threshold: 0.01
Episode:  248 | Duration:    14 | Mean duration:   78.550 | Epsilon threshold: 0.01
Episode:  249 | Duration:    12 | Mean duration:   77.300 | Epsilon threshold: 0.01
Episode:  250 | Duration:    11 | Mean duration:   76.300 | Epsilon threshold: 0.01
Episode:  251 | Duration:     7 | Mean duration:   74.830 | Epsilon threshold: 0.01
Episode:  252 | Duration:     7 | Mean duration:   73.560 | Epsilon threshold: 0.01
Episode:  253 | Duration:     8 | Mean duration:   72.420 | Epsilon threshold: 0.01
Episode:  254 | Duration:     9 | Mean duration:   71.510 | Epsilon threshold: 0.01
Episode:  255 | Duration:     8 | Mean duration:   70.450 | Epsilon threshold: 0.01
Episode:  256 | Duration:     9 | Mean duration:   68.580 | Epsilon threshold: 0.01
Episode:  257 | Duration:     8 | Mean duration:   67.780 | Epsilon threshold: 0.01
Episode:  258 | Duration:     7 | Mean duration:   67.460 | Epsilon threshold: 0.01
Episode:  259 | Duration:     8 | Mean duration:   65.840 | Epsilon threshold: 0.01
Episode:  260 | Duration:     9 | Mean duration:   65.290 | Epsilon threshold: 0.01
Episode:  261 | Duration:     8 | Mean duration:   64.340 | Epsilon threshold: 0.01
Episode:  262 | Duration:     9 | Mean duration:   63.710 | Epsilon threshold: 0.01
Episode:  263 | Duration:     8 | Mean duration:   62.890 | Epsilon threshold: 0.01
Episode:  264 | Duration:     7 | Mean duration:   62.160 | Epsilon threshold: 0.01
Episode:  265 | Duration:     9 | Mean duration:   61.850 | Epsilon threshold: 0.01
Episode:  266 | Duration:     9 | Mean duration:   61.210 | Epsilon threshold: 0.01
Episode:  267 | Duration:     8 | Mean duration:   60.850 | Epsilon threshold: 0.01
Episode:  268 | Duration:     8 | Mean duration:   60.120 | Epsilon threshold: 0.01
Episode:  269 | Duration:     7 | Mean duration:   59.670 | Epsilon threshold: 0.01
Episode:  270 | Duration:     8 | Mean duration:   59.390 | Epsilon threshold: 0.01
Episode:  271 | Duration:     8 | Mean duration:   58.720 | Epsilon threshold: 0.01
Episode:  272 | Duration:     7 | Mean duration:   58.070 | Epsilon threshold: 0.01
Episode:  273 | Duration:     9 | Mean duration:   57.650 | Epsilon threshold: 0.01
Episode:  274 | Duration:     9 | Mean duration:   57.200 | Epsilon threshold: 0.01
Episode:  275 | Duration:     8 | Mean duration:   56.560 | Epsilon threshold: 0.01
Episode:  276 | Duration:     9 | Mean duration:   56.220 | Epsilon threshold: 0.01
Episode:  277 | Duration:     9 | Mean duration:   55.670 | Epsilon threshold: 0.01
Episode:  278 | Duration:     8 | Mean duration:   55.080 | Epsilon threshold: 0.01
Episode:  279 | Duration:     9 | Mean duration:   54.780 | Epsilon threshold: 0.01
Episode:  280 | Duration:     9 | Mean duration:   54.370 | Epsilon threshold: 0.01
Episode:  281 | Duration:     7 | Mean duration:   53.670 | Epsilon threshold: 0.01
Episode:  282 | Duration:     8 | Mean duration:   53.350 | Epsilon threshold: 0.01
Episode:  283 | Duration:     9 | Mean duration:   53.170 | Epsilon threshold: 0.01
Episode:  284 | Duration:     9 | Mean duration:   52.880 | Epsilon threshold: 0.01
Episode:  285 | Duration:     9 | Mean duration:   52.550 | Epsilon threshold: 0.01
Episode:  286 | Duration:     7 | Mean duration:   52.030 | Epsilon threshold: 0.01
Episode:  287 | Duration:     9 | Mean duration:   51.570 | Epsilon threshold: 0.01
Episode:  288 | Duration:     9 | Mean duration:   51.120 | Epsilon threshold: 0.01
Episode:  289 | Duration:     7 | Mean duration:   50.620 | Epsilon threshold: 0.01
Episode:  290 | Duration:     9 | Mean duration:   50.410 | Epsilon threshold: 0.01
Episode:  291 | Duration:     7 | Mean duration:   48.880 | Epsilon threshold: 0.01
Episode:  292 | Duration:     7 | Mean duration:   48.490 | Epsilon threshold: 0.01
Episode:  293 | Duration:     9 | Mean duration:   47.630 | Epsilon threshold: 0.01
Episode:  294 | Duration:    10 | Mean duration:   46.440 | Epsilon threshold: 0.01
Episode:  295 | Duration:     8 | Mean duration:   44.690 | Epsilon threshold: 0.01
Episode:  296 | Duration:     8 | Mean duration:   43.520 | Epsilon threshold: 0.01
Episode:  297 | Duration:     9 | Mean duration:   42.540 | Epsilon threshold: 0.01
Episode:  298 | Duration:     9 | Mean duration:   41.680 | Epsilon threshold: 0.01
Episode:  299 | Duration:     9 | Mean duration:   40.680 | Epsilon threshold: 0.01
Episode:  300 | Duration:     8 | Mean duration:   40.280 | Epsilon threshold: 0.01
Episode:  301 | Duration:     9 | Mean duration:   39.890 | Epsilon threshold: 0.01
Episode:  302 | Duration:     9 | Mean duration:   38.810 | Epsilon threshold: 0.01
Episode:  303 | Duration:     9 | Mean duration:   37.950 | Epsilon threshold: 0.01
Episode:  304 | Duration:     8 | Mean duration:   37.220 | Epsilon threshold: 0.01
Episode:  305 | Duration:     9 | Mean duration:   36.090 | Epsilon threshold: 0.01
Episode:  306 | Duration:     9 | Mean duration:   35.240 | Epsilon threshold: 0.01
Episode:  307 | Duration:     9 | Mean duration:   34.120 | Epsilon threshold: 0.01
Episode:  308 | Duration:     8 | Mean duration:   33.020 | Epsilon threshold: 0.01
Episode:  309 | Duration:     8 | Mean duration:   31.830 | Epsilon threshold: 0.01
Episode:  310 | Duration:     8 | Mean duration:   30.430 | Epsilon threshold: 0.01
Episode:  311 | Duration:     9 | Mean duration:   29.480 | Epsilon threshold: 0.01
Episode:  312 | Duration:     8 | Mean duration:   28.620 | Epsilon threshold: 0.01
Episode:  313 | Duration:     9 | Mean duration:   27.420 | Epsilon threshold: 0.01
Episode:  314 | Duration:    10 | Mean duration:   27.260 | Epsilon threshold: 0.01
Episode:  315 | Duration:     9 | Mean duration:   26.200 | Epsilon threshold: 0.01
Episode:  316 | Duration:     9 | Mean duration:   24.510 | Epsilon threshold: 0.01
Episode:  317 | Duration:    10 | Mean duration:   23.900 | Epsilon threshold: 0.01
Episode:  318 | Duration:    18 | Mean duration:   23.400 | Epsilon threshold: 0.01
Episode:  319 | Duration:    23 | Mean duration:   22.940 | Epsilon threshold: 0.01
Episode:  320 | Duration:    28 | Mean duration:   22.330 | Epsilon threshold: 0.01
Episode:  321 | Duration:    30 | Mean duration:   22.350 | Epsilon threshold: 0.01
Episode:  322 | Duration:    29 | Mean duration:   21.390 | Epsilon threshold: 0.01
Episode:  323 | Duration:    16 | Mean duration:   20.470 | Epsilon threshold: 0.01
Episode:  324 | Duration:    20 | Mean duration:   20.150 | Epsilon threshold: 0.01
Episode:  325 | Duration:    18 | Mean duration:   19.650 | Epsilon threshold: 0.01
Episode:  326 | Duration:    19 | Mean duration:   19.510 | Epsilon threshold: 0.01
