[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    10 | Mean duration:    5.000 | Epsilon threshold: 0.988191
Episode:   36 | Duration:    53 | Mean duration:   23.432 | Epsilon threshold: 0.410897
Episode:   37 | Duration:    50 | Mean duration:   24.132 | Epsilon threshold: 0.390964
Episode:   38 | Duration:    50 | Mean duration:   24.795 | Epsilon threshold: 0.372022
Episode:   39 | Duration:    35 | Mean duration:   25.050 | Epsilon threshold: 0.359221
Episode:   40 | Duration:    58 | Mean duration:   25.854 | Epsilon threshold: 0.339213
Episode:   41 | Duration:    52 | Mean duration:   26.476 | Epsilon threshold: 0.322219
Episode:   42 | Duration:    59 | Mean duration:   27.233 | Epsilon threshold: 0.304037
Episode:   43 | Duration:    40 | Mean duration:   27.523 | Epsilon threshold: 0.292225
Episode:   44 | Duration:    51 | Mean duration:   28.044 | Epsilon threshold: 0.277924
Episode:   45 | Duration:    69 | Mean duration:   28.935 | Epsilon threshold: 0.259811
Episode:   46 | Duration:   106 | Mean duration:   30.574 | Epsilon threshold: 0.234462
Episode:   47 | Duration:   172 | Mean duration:   33.521 | Epsilon threshold: 0.198803
Episode:   48 | Duration:   126 | Mean duration:   35.408 | Epsilon threshold: 0.176285
Episode:   49 | Duration:   146 | Mean duration:   37.620 | Epsilon threshold: 0.153553
Episode:   50 | Duration:   210 | Mean duration:   41.000 | Epsilon threshold: 0.126246
Episode:   51 | Duration:   182 | Mean duration:   43.712 | Epsilon threshold: 0.106806
Episode:   52 | Duration:   234 | Mean duration:   47.302 | Epsilon threshold: 0.0865317
Episode:   53 | Duration:   206 | Mean duration:   50.241 | Epsilon threshold: 0.0722218
Episode:   54 | Duration:   230 | Mean duration:   53.509 | Epsilon threshold: 0.0593879
Episode:   55 | Duration:   249 | Mean duration:   57.000 | Epsilon threshold: 0.0484633
Episode:   56 | Duration:   182 | Mean duration:   59.193 | Epsilon threshold: 0.042031
Episode:   57 | Duration:   161 | Mean duration:   60.948 | Epsilon threshold: 0.0372405
Episode:   58 | Duration:   189 | Mean duration:   63.119 | Epsilon threshold: 0.0325268
Episode:   59 | Duration:   167 | Mean duration:   64.850 | Epsilon threshold: 0.0290431
Episode:   60 | Duration:   427 | Mean duration:   70.787 | Epsilon threshold: 0.0224125
Episode:   61 | Duration:   140 | Mean duration:   71.903 | Epsilon threshold: 0.0207801
Episode:   62 | Duration:   143 | Mean duration:   73.032 | Epsilon threshold: 0.0193344
Episode:   63 | Duration:   135 | Mean duration:   74.000 | Epsilon threshold: 0.0181474
Episode:   64 | Duration:   171 | Mean duration:   75.492 | Epsilon threshold: 0.01686
Episode:   65 | Duration:   169 | Mean duration:   76.909 | Epsilon threshold: 0.0157875
Episode:   66 | Duration:   196 | Mean duration:   78.687 | Epsilon threshold: 0.0147527
Episode:   67 | Duration:   112 | Mean duration:   79.176 | Epsilon threshold: 0.0142448
Episode:   68 | Duration:    91 | Mean duration:   79.348 | Epsilon threshold: 0.0138717
Episode:   69 | Duration:   135 | Mean duration:   80.143 | Epsilon threshold: 0.0133794
Episode:   70 | Duration:   170 | Mean duration:   81.408 | Epsilon threshold: 0.0128483
Episode:   71 | Duration:   792 | Mean duration:   91.278 | Epsilon threshold: 0.0112888
Episode:   72 | Duration:   431 | Mean duration:   95.932 | Epsilon threshold: 0.0108367
Episode:   73 | Duration:   340 | Mean duration:   99.230 | Epsilon threshold: 0.0105949
Episode:   74 | Duration:   250 | Mean duration:  101.240 | Epsilon threshold: 0.0104629
Episode:   75 | Duration:   260 | Mean duration:  103.329 | Epsilon threshold: 0.0103565
Episode:   76 | Duration:   187 | Mean duration:  104.416 | Epsilon threshold: 0.0102954
Episode:   77 | Duration:   214 | Mean duration:  105.821 | Epsilon threshold: 0.0102383
Episode:   78 | Duration:   192 | Mean duration:  106.911 | Epsilon threshold: 0.0101965
Episode:   79 | Duration:   149 | Mean duration:  107.438 | Epsilon threshold: 0.0101691
Episode:   80 | Duration:   165 | Mean duration:  108.148 | Epsilon threshold: 0.0101432
Episode:   81 | Duration:   164 | Mean duration:  108.829 | Epsilon threshold: 0.0101214
Episode:   82 | Duration:   209 | Mean duration:  110.036 | Epsilon threshold: 0.0100984
Episode:   83 | Duration:   184 | Mean duration:  110.917 | Epsilon threshold: 0.0100818
Episode:   84 | Duration:   174 | Mean duration:  111.659 | Epsilon threshold: 0.0100687
Episode:   85 | Duration:   133 | Mean duration:  111.907 | Epsilon threshold: 0.0100601
Episode:   86 | Duration:   158 | Mean duration:  112.437 | Epsilon threshold: 0.0100512
Episode:   87 | Duration:   120 | Mean duration:  112.523 | Epsilon threshold: 0.0100454
Episode:   88 | Duration:   134 | Mean duration:  112.764 | Epsilon threshold: 0.0100397
Episode:   89 | Duration:   130 | Mean duration:  112.956 | Epsilon threshold: 0.0100348
Episode:   90 | Duration:   276 | Mean duration:  114.747 | Epsilon threshold: 0.0100264
Episode:   91 | Duration:   131 | Mean duration:  114.924 | Epsilon threshold: 0.0100231
Episode:   92 | Duration:   651 | Mean duration:  120.688 | Epsilon threshold: 0.010012
Episode:   93 | Duration:   229 | Mean duration:  121.840 | Epsilon threshold: 0.0100096
Episode:   94 | Duration:  2195 | Mean duration:  143.663 | Epsilon threshold: 0.0100011
Episode:   95 | Duration:   145 | Mean duration:  143.677 | Epsilon threshold: 0.0100009
Episode:   96 | Duration:   167 | Mean duration:  143.918 | Epsilon threshold: 0.0100008
Episode:   97 | Duration:   130 | Mean duration:  143.776 | Epsilon threshold: 0.0100007
Episode:   98 | Duration:   197 | Mean duration:  144.313 | Epsilon threshold: 0.0100006
Episode:   99 | Duration:   224 | Mean duration:  145.110 | Epsilon threshold: 0.0100004
Episode:  100 | Duration:   181 | Mean duration:  146.920 | Epsilon threshold: 0.0100004
Episode:  101 | Duration:   186 | Mean duration:  148.680 | Epsilon threshold: 0.0100003
Episode:  102 | Duration:   269 | Mean duration:  151.160 | Epsilon threshold: 0.0100002
Episode:  103 | Duration:   142 | Mean duration:  152.430 | Epsilon threshold: 0.0100002
Episode:  104 | Duration:   450 | Mean duration:  156.730 | Epsilon threshold: 0.0100001
Episode:  105 | Duration:   500 | Mean duration:  161.570 | Epsilon threshold: 0.0100001
Episode:  106 | Duration:   249 | Mean duration:  163.900 | Epsilon threshold: 0.0100001
Episode:  107 | Duration:   260 | Mean duration:  166.370 | Epsilon threshold: 0.01
Episode:  108 | Duration:   435 | Mean duration:  170.440 | Epsilon threshold: 0.01
Episode:  109 | Duration:   112 | Mean duration:  171.290 | Epsilon threshold: 0.01
Episode:  110 | Duration:   109 | Mean duration:  172.240 | Epsilon threshold: 0.01
Episode:  111 | Duration:  1147 | Mean duration:  183.620 | Epsilon threshold: 0.01
Episode:  112 | Duration:    63 | Mean duration:  184.120 | Epsilon threshold: 0.01
Episode:  113 | Duration:   113 | Mean duration:  184.820 | Epsilon threshold: 0.01
Episode:  114 | Duration:   101 | Mean duration:  185.580 | Epsilon threshold: 0.01
Episode:  115 | Duration:    93 | Mean duration:  186.280 | Epsilon threshold: 0.01
Episode:  116 | Duration:    77 | Mean duration:  186.860 | Epsilon threshold: 0.01
Episode:  117 | Duration:   104 | Mean duration:  187.800 | Epsilon threshold: 0.01
Episode:  118 | Duration:   102 | Mean duration:  188.670 | Epsilon threshold: 0.01
Episode:  119 | Duration:   385 | Mean duration:  192.360 | Epsilon threshold: 0.01
Episode:  120 | Duration:   146 | Mean duration:  193.640 | Epsilon threshold: 0.01
Episode:  121 | Duration:    85 | Mean duration:  194.370 | Epsilon threshold: 0.01
Episode:  122 | Duration:    71 | Mean duration:  194.950 | Epsilon threshold: 0.01
Episode:  123 | Duration:   406 | Mean duration:  198.730 | Epsilon threshold: 0.01
Episode:  124 | Duration:    98 | Mean duration:  199.600 | Epsilon threshold: 0.01
Episode:  125 | Duration:    52 | Mean duration:  199.770 | Epsilon threshold: 0.01
Episode:  126 | Duration:    40 | Mean duration:  199.870 | Epsilon threshold: 0.01
Episode:  127 | Duration:    73 | Mean duration:  200.370 | Epsilon threshold: 0.01
Episode:  128 | Duration:    45 | Mean duration:  200.210 | Epsilon threshold: 0.01
Episode:  129 | Duration:    37 | Mean duration:  200.130 | Epsilon threshold: 0.01
Episode:  130 | Duration:    63 | Mean duration:  200.490 | Epsilon threshold: 0.01
Episode:  131 | Duration:    58 | Mean duration:  200.890 | Epsilon threshold: 0.01
Episode:  132 | Duration:    58 | Mean duration:  201.160 | Epsilon threshold: 0.01
Episode:  133 | Duration:    41 | Mean duration:  201.170 | Epsilon threshold: 0.01
Episode:  134 | Duration:    39 | Mean duration:  201.190 | Epsilon threshold: 0.01
Episode:  135 | Duration:    45 | Mean duration:  201.320 | Epsilon threshold: 0.01
Episode:  136 | Duration:    30 | Mean duration:  201.090 | Epsilon threshold: 0.01
Episode:  137 | Duration:    47 | Mean duration:  201.060 | Epsilon threshold: 0.01
Episode:  138 | Duration:    62 | Mean duration:  201.180 | Epsilon threshold: 0.01
Episode:  139 | Duration:    36 | Mean duration:  201.190 | Epsilon threshold: 0.01
Episode:  140 | Duration:    73 | Mean duration:  201.340 | Epsilon threshold: 0.01
Episode:  141 | Duration:    40 | Mean duration:  201.220 | Epsilon threshold: 0.01
Episode:  142 | Duration:    44 | Mean duration:  201.070 | Epsilon threshold: 0.01
Episode:  143 | Duration:   144 | Mean duration:  202.110 | Epsilon threshold: 0.01
Episode:  144 | Duration:    56 | Mean duration:  202.160 | Epsilon threshold: 0.01
Episode:  145 | Duration:    67 | Mean duration:  202.140 | Epsilon threshold: 0.01
Episode:  146 | Duration:   108 | Mean duration:  202.160 | Epsilon threshold: 0.01
Episode:  147 | Duration:    64 | Mean duration:  201.080 | Epsilon threshold: 0.01
Episode:  148 | Duration:   182 | Mean duration:  201.640 | Epsilon threshold: 0.01
Episode:  149 | Duration:    55 | Mean duration:  200.730 | Epsilon threshold: 0.01
Episode:  150 | Duration:   126 | Mean duration:  199.890 | Epsilon threshold: 0.01
Episode:  151 | Duration:   105 | Mean duration:  199.120 | Epsilon threshold: 0.01
Episode:  152 | Duration:   206 | Mean duration:  198.840 | Epsilon threshold: 0.01
Episode:  153 | Duration:    74 | Mean duration:  197.520 | Epsilon threshold: 0.01
Episode:  154 | Duration:    57 | Mean duration:  195.790 | Epsilon threshold: 0.01
Episode:  155 | Duration:    54 | Mean duration:  193.840 | Epsilon threshold: 0.01
Episode:  156 | Duration:    86 | Mean duration:  192.880 | Epsilon threshold: 0.01
Episode:  157 | Duration:   155 | Mean duration:  192.820 | Epsilon threshold: 0.01
Episode:  158 | Duration:    58 | Mean duration:  191.510 | Epsilon threshold: 0.01
Episode:  159 | Duration:    87 | Mean duration:  190.710 | Epsilon threshold: 0.01
Episode:  160 | Duration:    84 | Mean duration:  187.280 | Epsilon threshold: 0.01
Episode:  161 | Duration:   130 | Mean duration:  187.180 | Epsilon threshold: 0.01
Episode:  162 | Duration:    68 | Mean duration:  186.430 | Epsilon threshold: 0.01
Episode:  163 | Duration:   396 | Mean duration:  189.040 | Epsilon threshold: 0.01
Episode:  164 | Duration:   336 | Mean duration:  190.690 | Epsilon threshold: 0.01
Episode:  165 | Duration:   289 | Mean duration:  191.890 | Epsilon threshold: 0.01
Episode:  166 | Duration:   142 | Mean duration:  191.350 | Epsilon threshold: 0.01
Episode:  167 | Duration:   207 | Mean duration:  192.300 | Epsilon threshold: 0.01
Episode:  168 | Duration:   105 | Mean duration:  192.440 | Epsilon threshold: 0.01
Episode:  169 | Duration:   167 | Mean duration:  192.760 | Epsilon threshold: 0.01
Episode:  170 | Duration:   310 | Mean duration:  194.160 | Epsilon threshold: 0.01
Episode:  171 | Duration:   116 | Mean duration:  187.400 | Epsilon threshold: 0.01
Episode:  172 | Duration:   352 | Mean duration:  186.610 | Epsilon threshold: 0.01
Episode:  173 | Duration:   124 | Mean duration:  184.450 | Epsilon threshold: 0.01
Episode:  174 | Duration:   253 | Mean duration:  184.480 | Epsilon threshold: 0.01
Episode:  175 | Duration:   120 | Mean duration:  183.080 | Epsilon threshold: 0.01
Episode:  176 | Duration:   174 | Mean duration:  182.950 | Epsilon threshold: 0.01
Episode:  177 | Duration:   330 | Mean duration:  184.110 | Epsilon threshold: 0.01
Episode:  178 | Duration:   235 | Mean duration:  184.540 | Epsilon threshold: 0.01
Episode:  179 | Duration:   314 | Mean duration:  186.190 | Epsilon threshold: 0.01
Episode:  180 | Duration:   322 | Mean duration:  187.760 | Epsilon threshold: 0.01
Episode:  181 | Duration: 11816 | Mean duration:  304.280 | Epsilon threshold: 0.01
Episode:  182 | Duration:   143 | Mean duration:  303.620 | Epsilon threshold: 0.01
Episode:  183 | Duration:   144 | Mean duration:  303.220 | Epsilon threshold: 0.01
Episode:  184 | Duration:    40 | Mean duration:  301.880 | Epsilon threshold: 0.01
Episode:  185 | Duration:    45 | Mean duration:  301.000 | Epsilon threshold: 0.01
Episode:  186 | Duration:    76 | Mean duration:  300.180 | Epsilon threshold: 0.01
Episode:  187 | Duration:    36 | Mean duration:  299.340 | Epsilon threshold: 0.01
Episode:  188 | Duration:    86 | Mean duration:  298.860 | Epsilon threshold: 0.01
Episode:  189 | Duration:    87 | Mean duration:  298.430 | Epsilon threshold: 0.01
Episode:  190 | Duration:   151 | Mean duration:  297.180 | Epsilon threshold: 0.01
Episode:  191 | Duration:   152 | Mean duration:  297.390 | Epsilon threshold: 0.01
Episode:  192 | Duration:    55 | Mean duration:  291.430 | Epsilon threshold: 0.01
Episode:  193 | Duration:   244 | Mean duration:  291.580 | Epsilon threshold: 0.01
Episode:  194 | Duration:  1261 | Mean duration:  282.240 | Epsilon threshold: 0.01
Episode:  195 | Duration:   405 | Mean duration:  284.840 | Epsilon threshold: 0.01
Episode:  196 | Duration:   217 | Mean duration:  285.340 | Epsilon threshold: 0.01
Episode:  197 | Duration:   258 | Mean duration:  286.620 | Epsilon threshold: 0.01
Episode:  198 | Duration:    69 | Mean duration:  285.340 | Epsilon threshold: 0.01
Episode:  199 | Duration:   198 | Mean duration:  285.080 | Epsilon threshold: 0.01
Episode:  200 | Duration:    48 | Mean duration:  283.750 | Epsilon threshold: 0.01
Episode:  201 | Duration:   216 | Mean duration:  284.050 | Epsilon threshold: 0.01
Episode:  202 | Duration:    44 | Mean duration:  281.800 | Epsilon threshold: 0.01
Episode:  203 | Duration:   245 | Mean duration:  282.830 | Epsilon threshold: 0.01
Episode:  204 | Duration:   242 | Mean duration:  280.750 | Epsilon threshold: 0.01
Episode:  205 | Duration:     9 | Mean duration:  275.840 | Epsilon threshold: 0.01
Episode:  206 | Duration:    22 | Mean duration:  273.570 | Epsilon threshold: 0.01
Episode:  207 | Duration:     8 | Mean duration:  271.050 | Epsilon threshold: 0.01
Episode:  208 | Duration:     7 | Mean duration:  266.770 | Epsilon threshold: 0.01
Episode:  209 | Duration:     8 | Mean duration:  265.730 | Epsilon threshold: 0.01
Episode:  210 | Duration:     8 | Mean duration:  264.720 | Epsilon threshold: 0.01
Episode:  211 | Duration:     9 | Mean duration:  253.340 | Epsilon threshold: 0.01
Episode:  212 | Duration:     9 | Mean duration:  252.800 | Epsilon threshold: 0.01
Episode:  213 | Duration:     8 | Mean duration:  251.750 | Epsilon threshold: 0.01
Episode:  214 | Duration:    11 | Mean duration:  250.850 | Epsilon threshold: 0.01
Episode:  215 | Duration:    13 | Mean duration:  250.050 | Epsilon threshold: 0.01
Episode:  216 | Duration:    12 | Mean duration:  249.400 | Epsilon threshold: 0.01
Episode:  217 | Duration:    37 | Mean duration:  248.730 | Epsilon threshold: 0.01
Episode:  218 | Duration:   174 | Mean duration:  249.450 | Epsilon threshold: 0.01
Episode:  219 | Duration:     9 | Mean duration:  245.690 | Epsilon threshold: 0.01
Episode:  220 | Duration:    21 | Mean duration:  244.440 | Epsilon threshold: 0.01
Episode:  221 | Duration:     8 | Mean duration:  243.670 | Epsilon threshold: 0.01
Episode:  222 | Duration:     9 | Mean duration:  243.050 | Epsilon threshold: 0.01
Episode:  223 | Duration:    10 | Mean duration:  239.090 | Epsilon threshold: 0.01
Episode:  224 | Duration:     8 | Mean duration:  238.190 | Epsilon threshold: 0.01
Episode:  225 | Duration:     9 | Mean duration:  237.760 | Epsilon threshold: 0.01
Episode:  226 | Duration:    10 | Mean duration:  237.460 | Epsilon threshold: 0.01
Episode:  227 | Duration:     9 | Mean duration:  236.820 | Epsilon threshold: 0.01
Episode:  228 | Duration:    10 | Mean duration:  236.470 | Epsilon threshold: 0.01
Episode:  229 | Duration:     7 | Mean duration:  236.170 | Epsilon threshold: 0.01
Episode:  230 | Duration:     8 | Mean duration:  235.620 | Epsilon threshold: 0.01
Episode:  231 | Duration:     8 | Mean duration:  235.120 | Epsilon threshold: 0.01
Episode:  232 | Duration:     9 | Mean duration:  234.630 | Epsilon threshold: 0.01
Episode:  233 | Duration:     9 | Mean duration:  234.310 | Epsilon threshold: 0.01
Episode:  234 | Duration:     7 | Mean duration:  233.990 | Epsilon threshold: 0.01
Episode:  235 | Duration:     8 | Mean duration:  233.620 | Epsilon threshold: 0.01
Episode:  236 | Duration:     8 | Mean duration:  233.400 | Epsilon threshold: 0.01
Episode:  237 | Duration:     8 | Mean duration:  233.010 | Epsilon threshold: 0.01
Episode:  238 | Duration:     8 | Mean duration:  232.470 | Epsilon threshold: 0.01
Episode:  239 | Duration:     8 | Mean duration:  232.190 | Epsilon threshold: 0.01
Episode:  240 | Duration:     9 | Mean duration:  231.550 | Epsilon threshold: 0.01
Episode:  241 | Duration:     9 | Mean duration:  231.240 | Epsilon threshold: 0.01
Episode:  242 | Duration:     9 | Mean duration:  230.890 | Epsilon threshold: 0.01
Episode:  243 | Duration:    12 | Mean duration:  229.570 | Epsilon threshold: 0.01
Episode:  244 | Duration:    33 | Mean duration:  229.340 | Epsilon threshold: 0.01
Episode:  245 | Duration:   200 | Mean duration:  230.670 | Epsilon threshold: 0.01
Episode:  246 | Duration:     8 | Mean duration:  229.670 | Epsilon threshold: 0.01
Episode:  247 | Duration:     8 | Mean duration:  229.110 | Epsilon threshold: 0.01
Episode:  248 | Duration:     9 | Mean duration:  227.380 | Epsilon threshold: 0.01
Episode:  249 | Duration:    10 | Mean duration:  226.930 | Epsilon threshold: 0.01
Episode:  250 | Duration:     8 | Mean duration:  225.750 | Epsilon threshold: 0.01
Episode:  251 | Duration:     8 | Mean duration:  224.780 | Epsilon threshold: 0.01
Episode:  252 | Duration:     9 | Mean duration:  222.810 | Epsilon threshold: 0.01
Episode:  253 | Duration:     8 | Mean duration:  222.150 | Epsilon threshold: 0.01
Episode:  254 | Duration:     8 | Mean duration:  221.660 | Epsilon threshold: 0.01
Episode:  255 | Duration:     9 | Mean duration:  221.210 | Epsilon threshold: 0.01
Episode:  256 | Duration:     8 | Mean duration:  220.430 | Epsilon threshold: 0.01
Episode:  257 | Duration:    24 | Mean duration:  219.120 | Epsilon threshold: 0.01
Episode:  258 | Duration:     9 | Mean duration:  218.630 | Epsilon threshold: 0.01
Episode:  259 | Duration:   170 | Mean duration:  219.460 | Epsilon threshold: 0.01
Episode:  260 | Duration:    47 | Mean duration:  219.090 | Epsilon threshold: 0.01
Episode:  261 | Duration:    25 | Mean duration:  218.040 | Epsilon threshold: 0.01
Episode:  262 | Duration:     9 | Mean duration:  217.450 | Epsilon threshold: 0.01
Episode:  263 | Duration:     8 | Mean duration:  213.570 | Epsilon threshold: 0.01
Episode:  264 | Duration:     7 | Mean duration:  210.280 | Epsilon threshold: 0.01
Episode:  265 | Duration:     9 | Mean duration:  207.480 | Epsilon threshold: 0.01
Episode:  266 | Duration:     9 | Mean duration:  206.150 | Epsilon threshold: 0.01
Episode:  267 | Duration:     8 | Mean duration:  204.160 | Epsilon threshold: 0.01
Episode:  268 | Duration:    10 | Mean duration:  203.210 | Epsilon threshold: 0.01
Episode:  269 | Duration:     9 | Mean duration:  201.630 | Epsilon threshold: 0.01
Episode:  270 | Duration:     8 | Mean duration:  198.610 | Epsilon threshold: 0.01
Episode:  271 | Duration:     8 | Mean duration:  197.530 | Epsilon threshold: 0.01
Episode:  272 | Duration:     8 | Mean duration:  194.090 | Epsilon threshold: 0.01
Episode:  273 | Duration:     9 | Mean duration:  192.940 | Epsilon threshold: 0.01
Episode:  274 | Duration:     9 | Mean duration:  190.500 | Epsilon threshold: 0.01
Episode:  275 | Duration:    20 | Mean duration:  189.500 | Epsilon threshold: 0.01
Episode:  276 | Duration:    20 | Mean duration:  187.960 | Epsilon threshold: 0.01
Episode:  277 | Duration:    28 | Mean duration:  184.940 | Epsilon threshold: 0.01
Episode:  278 | Duration:     9 | Mean duration:  182.680 | Epsilon threshold: 0.01
Episode:  279 | Duration:     9 | Mean duration:  179.630 | Epsilon threshold: 0.01
Episode:  280 | Duration:     8 | Mean duration:  176.490 | Epsilon threshold: 0.01
Episode:  281 | Duration:     8 | Mean duration:   58.410 | Epsilon threshold: 0.01
Episode:  282 | Duration:    10 | Mean duration:   57.080 | Epsilon threshold: 0.01
Episode:  283 | Duration:    32 | Mean duration:   55.960 | Epsilon threshold: 0.01
Episode:  284 | Duration:     8 | Mean duration:   55.640 | Epsilon threshold: 0.01
Episode:  285 | Duration:    27 | Mean duration:   55.460 | Epsilon threshold: 0.01
Episode:  286 | Duration:     7 | Mean duration:   54.770 | Epsilon threshold: 0.01
Episode:  287 | Duration:     9 | Mean duration:   54.500 | Epsilon threshold: 0.01
Episode:  288 | Duration:     9 | Mean duration:   53.730 | Epsilon threshold: 0.01
Episode:  289 | Duration:     9 | Mean duration:   52.950 | Epsilon threshold: 0.01
Episode:  290 | Duration:     7 | Mean duration:   51.510 | Epsilon threshold: 0.01
Episode:  291 | Duration:     8 | Mean duration:   50.070 | Epsilon threshold: 0.01
Episode:  292 | Duration:     8 | Mean duration:   49.600 | Epsilon threshold: 0.01
Episode:  293 | Duration:     7 | Mean duration:   47.230 | Epsilon threshold: 0.01
Episode:  294 | Duration:     8 | Mean duration:   34.700 | Epsilon threshold: 0.01
Episode:  295 | Duration:     9 | Mean duration:   30.740 | Epsilon threshold: 0.01
Episode:  296 | Duration:     9 | Mean duration:   28.660 | Epsilon threshold: 0.01
Episode:  297 | Duration:     8 | Mean duration:   26.160 | Epsilon threshold: 0.01
Episode:  298 | Duration:     9 | Mean duration:   25.560 | Epsilon threshold: 0.01
Episode:  299 | Duration:     9 | Mean duration:   23.670 | Epsilon threshold: 0.01
Episode:  300 | Duration:     8 | Mean duration:   23.270 | Epsilon threshold: 0.01
Episode:  301 | Duration:     9 | Mean duration:   21.200 | Epsilon threshold: 0.01
Episode:  302 | Duration:     9 | Mean duration:   20.850 | Epsilon threshold: 0.01
Episode:  303 | Duration:     8 | Mean duration:   18.480 | Epsilon threshold: 0.01
Episode:  304 | Duration:     9 | Mean duration:   16.150 | Epsilon threshold: 0.01
Episode:  305 | Duration:     9 | Mean duration:   16.150 | Epsilon threshold: 0.01
Episode:  306 | Duration:     8 | Mean duration:   16.010 | Epsilon threshold: 0.01
Episode:  307 | Duration:     7 | Mean duration:   16.000 | Epsilon threshold: 0.01
Episode:  308 | Duration:     9 | Mean duration:   16.020 | Epsilon threshold: 0.01
Episode:  309 | Duration:     8 | Mean duration:   16.020 | Epsilon threshold: 0.01
Episode:  310 | Duration:     9 | Mean duration:   16.030 | Epsilon threshold: 0.01
Episode:  311 | Duration:     8 | Mean duration:   16.020 | Epsilon threshold: 0.01
Episode:  312 | Duration:     9 | Mean duration:   16.020 | Epsilon threshold: 0.01
Episode:  313 | Duration:     9 | Mean duration:   16.030 | Epsilon threshold: 0.01
Episode:  314 | Duration:     8 | Mean duration:   16.000 | Epsilon threshold: 0.01
Episode:  315 | Duration:     8 | Mean duration:   15.950 | Epsilon threshold: 0.01
Episode:  316 | Duration:     9 | Mean duration:   15.920 | Epsilon threshold: 0.01
Episode:  317 | Duration:     9 | Mean duration:   15.640 | Epsilon threshold: 0.01
Episode:  318 | Duration:     9 | Mean duration:   13.990 | Epsilon threshold: 0.01
Episode:  319 | Duration:    10 | Mean duration:   14.000 | Epsilon threshold: 0.01
Episode:  320 | Duration:     9 | Mean duration:   13.880 | Epsilon threshold: 0.01
Episode:  321 | Duration:     8 | Mean duration:   13.880 | Epsilon threshold: 0.01
Episode:  322 | Duration:     9 | Mean duration:   13.880 | Epsilon threshold: 0.01
Episode:  323 | Duration:     9 | Mean duration:   13.870 | Epsilon threshold: 0.01
Episode:  324 | Duration:     7 | Mean duration:   13.860 | Epsilon threshold: 0.01
Episode:  325 | Duration:     7 | Mean duration:   13.840 | Epsilon threshold: 0.01
