[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    25 | Mean duration:   12.500 | Epsilon threshold: 0.973628
Episode:  127 | Duration:   533 | Mean duration:  190.310 | Epsilon threshold: 0.01
Episode:  128 | Duration:   110 | Mean duration:  191.220 | Epsilon threshold: 0.01
Episode:  129 | Duration:   139 | Mean duration:  192.430 | Epsilon threshold: 0.01
Episode:  130 | Duration:    94 | Mean duration:  193.260 | Epsilon threshold: 0.01
Episode:  131 | Duration:   114 | Mean duration:  194.300 | Epsilon threshold: 0.01
Episode:  132 | Duration:   144 | Mean duration:  195.580 | Epsilon threshold: 0.01
Episode:  133 | Duration:   149 | Mean duration:  196.670 | Epsilon threshold: 0.01
Episode:  134 | Duration:   173 | Mean duration:  198.090 | Epsilon threshold: 0.01
Episode:  135 | Duration:   132 | Mean duration:  199.180 | Epsilon threshold: 0.01
Episode:  136 | Duration:   264 | Mean duration:  201.650 | Epsilon threshold: 0.01
Episode:  137 | Duration:   157 | Mean duration:  203.120 | Epsilon threshold: 0.01
Episode:  138 | Duration:   338 | Mean duration:  206.350 | Epsilon threshold: 0.01
Episode:  139 | Duration:   138 | Mean duration:  207.640 | Epsilon threshold: 0.01
Episode:  140 | Duration:    76 | Mean duration:  208.270 | Epsilon threshold: 0.01
Episode:  141 | Duration:   184 | Mean duration:  210.010 | Epsilon threshold: 0.01
Episode:  142 | Duration:    95 | Mean duration:  210.870 | Epsilon threshold: 0.01
Episode:  143 | Duration:    84 | Mean duration:  211.620 | Epsilon threshold: 0.01
Episode:  144 | Duration:   105 | Mean duration:  212.520 | Epsilon threshold: 0.01
Episode:  145 | Duration:   131 | Mean duration:  213.720 | Epsilon threshold: 0.01
Episode:  146 | Duration:   205 | Mean duration:  215.640 | Epsilon threshold: 0.01
Episode:  147 | Duration:   209 | Mean duration:  217.630 | Epsilon threshold: 0.01
Episode:  148 | Duration:    69 | Mean duration:  218.210 | Epsilon threshold: 0.01
Episode:  149 | Duration:   141 | Mean duration:  219.470 | Epsilon threshold: 0.01
Episode:  150 | Duration:    49 | Mean duration:  219.820 | Epsilon threshold: 0.01
Episode:  151 | Duration:    48 | Mean duration:  220.120 | Epsilon threshold: 0.01
Episode:  152 | Duration:    71 | Mean duration:  220.730 | Epsilon threshold: 0.01
Episode:  153 | Duration:    93 | Mean duration:  221.540 | Epsilon threshold: 0.01
Episode:  154 | Duration:    49 | Mean duration:  221.910 | Epsilon threshold: 0.01
Episode:  155 | Duration:   152 | Mean duration:  223.340 | Epsilon threshold: 0.01
Episode:  156 | Duration:    54 | Mean duration:  223.680 | Epsilon threshold: 0.01
Episode:  157 | Duration:    54 | Mean duration:  224.120 | Epsilon threshold: 0.01
Episode:  158 | Duration:    58 | Mean duration:  224.610 | Epsilon threshold: 0.01
Episode:  159 | Duration:    86 | Mean duration:  225.330 | Epsilon threshold: 0.01
Episode:  160 | Duration:    64 | Mean duration:  225.880 | Epsilon threshold: 0.01
Episode:  161 | Duration:    65 | Mean duration:  226.400 | Epsilon threshold: 0.01
Episode:  162 | Duration:   146 | Mean duration:  227.790 | Epsilon threshold: 0.01
Episode:  163 | Duration:    83 | Mean duration:  228.510 | Epsilon threshold: 0.01
Episode:  164 | Duration:   120 | Mean duration:  229.630 | Epsilon threshold: 0.01
Episode:  165 | Duration:    67 | Mean duration:  230.180 | Epsilon threshold: 0.01
Episode:  166 | Duration:   134 | Mean duration:  231.440 | Epsilon threshold: 0.01
Episode:  167 | Duration:   128 | Mean duration:  232.630 | Epsilon threshold: 0.01
Episode:  168 | Duration:    61 | Mean duration:  233.160 | Epsilon threshold: 0.01
Episode:  169 | Duration:    89 | Mean duration:  233.960 | Epsilon threshold: 0.01
Episode:  170 | Duration:   124 | Mean duration:  235.110 | Epsilon threshold: 0.01
Episode:  171 | Duration:   113 | Mean duration:  236.150 | Epsilon threshold: 0.01
Episode:  172 | Duration:    69 | Mean duration:  236.730 | Epsilon threshold: 0.01
Episode:  173 | Duration:   106 | Mean duration:  237.690 | Epsilon threshold: 0.01
Episode:  174 | Duration:   107 | Mean duration:  238.540 | Epsilon threshold: 0.01
Episode:  175 | Duration:   120 | Mean duration:  238.660 | Epsilon threshold: 0.01
Episode:  176 | Duration:    61 | Mean duration:  238.820 | Epsilon threshold: 0.01
Episode:  177 | Duration:    83 | Mean duration:  239.460 | Epsilon threshold: 0.01
Episode:  178 | Duration:    65 | Mean duration:  239.890 | Epsilon threshold: 0.01
Episode:  179 | Duration:   103 | Mean duration:  240.340 | Epsilon threshold: 0.01
Episode:  180 | Duration:    60 | Mean duration:  240.670 | Epsilon threshold: 0.01
Episode:  181 | Duration:    64 | Mean duration:  240.370 | Epsilon threshold: 0.01
Episode:  182 | Duration:    74 | Mean duration:  240.980 | Epsilon threshold: 0.01
Episode:  183 | Duration:    87 | Mean duration:  241.290 | Epsilon threshold: 0.01
Episode:  184 | Duration:    80 | Mean duration:  241.470 | Epsilon threshold: 0.01
Episode:  185 | Duration:    59 | Mean duration:  241.750 | Epsilon threshold: 0.01
Episode:  186 | Duration:   106 | Mean duration:  241.660 | Epsilon threshold: 0.01
Episode:  187 | Duration:    58 | Mean duration:  241.570 | Epsilon threshold: 0.01
Episode:  188 | Duration:    49 | Mean duration:  241.160 | Epsilon threshold: 0.01
Episode:  189 | Duration:    60 | Mean duration:  240.790 | Epsilon threshold: 0.01
Episode:  190 | Duration:    97 | Mean duration:  240.680 | Epsilon threshold: 0.01
Episode:  191 | Duration:    70 | Mean duration:  239.920 | Epsilon threshold: 0.01
Episode:  192 | Duration:    63 | Mean duration:  239.990 | Epsilon threshold: 0.01
Episode:  193 | Duration:    62 | Mean duration:  239.140 | Epsilon threshold: 0.01
Episode:  194 | Duration:    76 | Mean duration:  238.490 | Epsilon threshold: 0.01
Episode:  195 | Duration:    65 | Mean duration:  237.650 | Epsilon threshold: 0.01
Episode:  196 | Duration:    77 | Mean duration:  237.170 | Epsilon threshold: 0.01
Episode:  197 | Duration:    51 | Mean duration:  235.230 | Epsilon threshold: 0.01
Episode:  198 | Duration:    63 | Mean duration:  233.990 | Epsilon threshold: 0.01
Episode:  199 | Duration:    58 | Mean duration:  231.680 | Epsilon threshold: 0.01
Episode:  200 | Duration:   251 | Mean duration:  231.550 | Epsilon threshold: 0.01
Episode:  201 | Duration:    83 | Mean duration:  228.230 | Epsilon threshold: 0.01
Episode:  202 | Duration:    85 | Mean duration:  225.510 | Epsilon threshold: 0.01
Episode:  203 | Duration:    64 | Mean duration:  218.100 | Epsilon threshold: 0.01
Episode:  204 | Duration:    68 | Mean duration:  216.540 | Epsilon threshold: 0.01
Episode:  205 | Duration:    67 | Mean duration:  209.670 | Epsilon threshold: 0.01
Episode:  206 | Duration:   111 | Mean duration:  199.620 | Epsilon threshold: 0.01
Episode:  207 | Duration:    56 | Mean duration:  184.640 | Epsilon threshold: 0.01
Episode:  208 | Duration:   153 | Mean duration:  156.510 | Epsilon threshold: 0.01
Episode:  209 | Duration:   114 | Mean duration:  149.200 | Epsilon threshold: 0.01
Episode:  210 | Duration:    43 | Mean duration:  145.120 | Epsilon threshold: 0.01
Episode:  211 | Duration:    60 | Mean duration:  135.240 | Epsilon threshold: 0.01
Episode:  212 | Duration:    54 | Mean duration:  124.350 | Epsilon threshold: 0.01
Episode:  213 | Duration:    71 | Mean duration:  121.370 | Epsilon threshold: 0.01
Episode:  214 | Duration:   182 | Mean duration:  119.530 | Epsilon threshold: 0.01
Episode:  215 | Duration:    83 | Mean duration:  117.690 | Epsilon threshold: 0.01
Episode:  216 | Duration:   112 | Mean duration:  118.610 | Epsilon threshold: 0.01
Episode:  217 | Duration:    53 | Mean duration:  115.670 | Epsilon threshold: 0.01
Episode:  218 | Duration:   117 | Mean duration:  115.610 | Epsilon threshold: 0.01
Episode:  219 | Duration:    70 | Mean duration:  114.160 | Epsilon threshold: 0.01
Episode:  220 | Duration:    76 | Mean duration:  113.120 | Epsilon threshold: 0.01
Episode:  221 | Duration:    78 | Mean duration:  111.750 | Epsilon threshold: 0.01
Episode:  222 | Duration:    61 | Mean duration:  109.780 | Epsilon threshold: 0.01
Episode:  223 | Duration:    78 | Mean duration:  106.870 | Epsilon threshold: 0.01
Episode:  224 | Duration:    41 | Mean duration:  102.160 | Epsilon threshold: 0.01
Episode:  225 | Duration:    63 | Mean duration:  102.140 | Epsilon threshold: 0.01
Episode:  226 | Duration:    49 | Mean duration:  101.280 | Epsilon threshold: 0.01
Episode:  227 | Duration:    42 | Mean duration:   96.370 | Epsilon threshold: 0.01
Episode:  228 | Duration:    50 | Mean duration:   95.770 | Epsilon threshold: 0.01
Episode:  229 | Duration:    34 | Mean duration:   94.720 | Epsilon threshold: 0.01
Episode:  230 | Duration:    61 | Mean duration:   94.390 | Epsilon threshold: 0.01
Episode:  231 | Duration:    75 | Mean duration:   94.000 | Epsilon threshold: 0.01
Episode:  232 | Duration:    59 | Mean duration:   93.150 | Epsilon threshold: 0.01
Episode:  233 | Duration:    66 | Mean duration:   92.320 | Epsilon threshold: 0.01
Episode:  234 | Duration:    28 | Mean duration:   90.870 | Epsilon threshold: 0.01
Episode:  235 | Duration:    38 | Mean duration:   89.930 | Epsilon threshold: 0.01
Episode:  236 | Duration:    57 | Mean duration:   87.860 | Epsilon threshold: 0.01
Episode:  237 | Duration:   123 | Mean duration:   87.520 | Epsilon threshold: 0.01
Episode:  238 | Duration:   122 | Mean duration:   85.360 | Epsilon threshold: 0.01
Episode:  239 | Duration:   155 | Mean duration:   85.530 | Epsilon threshold: 0.01
Episode:  240 | Duration:   125 | Mean duration:   86.020 | Epsilon threshold: 0.01
Episode:  241 | Duration:   174 | Mean duration:   85.920 | Epsilon threshold: 0.01
Episode:  242 | Duration:   133 | Mean duration:   86.300 | Epsilon threshold: 0.01
Episode:  243 | Duration:   128 | Mean duration:   86.740 | Epsilon threshold: 0.01
Episode:  244 | Duration:   116 | Mean duration:   86.850 | Epsilon threshold: 0.01
Episode:  245 | Duration:    93 | Mean duration:   86.470 | Epsilon threshold: 0.01
Episode:  246 | Duration:    99 | Mean duration:   85.410 | Epsilon threshold: 0.01
Episode:  247 | Duration:   120 | Mean duration:   84.520 | Epsilon threshold: 0.01
Episode:  248 | Duration:    52 | Mean duration:   84.350 | Epsilon threshold: 0.01
Episode:  249 | Duration:    73 | Mean duration:   83.670 | Epsilon threshold: 0.01
Episode:  250 | Duration:    47 | Mean duration:   83.650 | Epsilon threshold: 0.01
Episode:  251 | Duration:    66 | Mean duration:   83.830 | Epsilon threshold: 0.01
Episode:  252 | Duration:    35 | Mean duration:   83.470 | Epsilon threshold: 0.01
Episode:  253 | Duration:    56 | Mean duration:   83.100 | Epsilon threshold: 0.01
Episode:  254 | Duration:    39 | Mean duration:   83.000 | Epsilon threshold: 0.01
Episode:  255 | Duration:    43 | Mean duration:   81.910 | Epsilon threshold: 0.01
Episode:  256 | Duration:    54 | Mean duration:   81.910 | Epsilon threshold: 0.01
Episode:  257 | Duration:    40 | Mean duration:   81.770 | Epsilon threshold: 0.01
Episode:  258 | Duration:    31 | Mean duration:   81.500 | Epsilon threshold: 0.01
Episode:  259 | Duration:    55 | Mean duration:   81.190 | Epsilon threshold: 0.01
Episode:  260 | Duration:    62 | Mean duration:   81.170 | Epsilon threshold: 0.01
Episode:  261 | Duration:    35 | Mean duration:   80.870 | Epsilon threshold: 0.01
Episode:  262 | Duration:    31 | Mean duration:   79.720 | Epsilon threshold: 0.01
Episode:  263 | Duration:    29 | Mean duration:   79.180 | Epsilon threshold: 0.01
Episode:  264 | Duration:    75 | Mean duration:   78.730 | Epsilon threshold: 0.01
Episode:  265 | Duration:    40 | Mean duration:   78.460 | Epsilon threshold: 0.01
Episode:  266 | Duration:    46 | Mean duration:   77.580 | Epsilon threshold: 0.01
Episode:  267 | Duration:    71 | Mean duration:   77.010 | Epsilon threshold: 0.01
Episode:  268 | Duration:    30 | Mean duration:   76.700 | Epsilon threshold: 0.01
Episode:  269 | Duration:    74 | Mean duration:   76.550 | Epsilon threshold: 0.01
Episode:  270 | Duration:    54 | Mean duration:   75.850 | Epsilon threshold: 0.01
Episode:  271 | Duration:    81 | Mean duration:   75.530 | Epsilon threshold: 0.01
Episode:  272 | Duration:   110 | Mean duration:   75.940 | Epsilon threshold: 0.01
Episode:  273 | Duration:    82 | Mean duration:   75.700 | Epsilon threshold: 0.01
Episode:  274 | Duration:    52 | Mean duration:   75.150 | Epsilon threshold: 0.01
Episode:  275 | Duration:    43 | Mean duration:   74.380 | Epsilon threshold: 0.01
Episode:  276 | Duration:    48 | Mean duration:   74.250 | Epsilon threshold: 0.01
Episode:  277 | Duration:    31 | Mean duration:   73.730 | Epsilon threshold: 0.01
Episode:  278 | Duration:   104 | Mean duration:   74.120 | Epsilon threshold: 0.01
Episode:  279 | Duration:    29 | Mean duration:   73.380 | Epsilon threshold: 0.01
Episode:  280 | Duration:    35 | Mean duration:   73.130 | Epsilon threshold: 0.01
Episode:  281 | Duration:    43 | Mean duration:   72.920 | Epsilon threshold: 0.01
Episode:  282 | Duration:    78 | Mean duration:   72.960 | Epsilon threshold: 0.01
Episode:  283 | Duration:    27 | Mean duration:   72.360 | Epsilon threshold: 0.01
Episode:  284 | Duration:    41 | Mean duration:   71.970 | Epsilon threshold: 0.01
Episode:  285 | Duration:    28 | Mean duration:   71.660 | Epsilon threshold: 0.01
Episode:  286 | Duration:   154 | Mean duration:   72.140 | Epsilon threshold: 0.01
Episode:  287 | Duration:    59 | Mean duration:   72.150 | Epsilon threshold: 0.01
Episode:  288 | Duration:    33 | Mean duration:   71.990 | Epsilon threshold: 0.01
Episode:  289 | Duration:    53 | Mean duration:   71.920 | Epsilon threshold: 0.01
Episode:  290 | Duration:    75 | Mean duration:   71.700 | Epsilon threshold: 0.01
Episode:  291 | Duration:   192 | Mean duration:   72.920 | Epsilon threshold: 0.01
Episode:  292 | Duration:    74 | Mean duration:   73.030 | Epsilon threshold: 0.01
Episode:  293 | Duration:    68 | Mean duration:   73.090 | Epsilon threshold: 0.01
Episode:  294 | Duration:   161 | Mean duration:   73.940 | Epsilon threshold: 0.01
Episode:  295 | Duration:    59 | Mean duration:   73.880 | Epsilon threshold: 0.01
Episode:  296 | Duration:    44 | Mean duration:   73.550 | Epsilon threshold: 0.01
Episode:  297 | Duration:    60 | Mean duration:   73.640 | Epsilon threshold: 0.01
Episode:  298 | Duration:    59 | Mean duration:   73.600 | Epsilon threshold: 0.01
Episode:  299 | Duration:    96 | Mean duration:   73.980 | Epsilon threshold: 0.01
Episode:  300 | Duration:    60 | Mean duration:   72.070 | Epsilon threshold: 0.01
Episode:  301 | Duration:    38 | Mean duration:   71.620 | Epsilon threshold: 0.01
Episode:  302 | Duration:    74 | Mean duration:   71.510 | Epsilon threshold: 0.01
Episode:  303 | Duration:    57 | Mean duration:   71.440 | Epsilon threshold: 0.01
Episode:  304 | Duration:    80 | Mean duration:   71.560 | Epsilon threshold: 0.01
Episode:  305 | Duration:    78 | Mean duration:   71.670 | Epsilon threshold: 0.01
Episode:  306 | Duration:    62 | Mean duration:   71.180 | Epsilon threshold: 0.01
Episode:  307 | Duration:    78 | Mean duration:   71.400 | Epsilon threshold: 0.01
Episode:  308 | Duration:    47 | Mean duration:   70.340 | Epsilon threshold: 0.01
Episode:  309 | Duration:    50 | Mean duration:   69.700 | Epsilon threshold: 0.01
Episode:  310 | Duration:    82 | Mean duration:   70.090 | Epsilon threshold: 0.01
Episode:  311 | Duration:    40 | Mean duration:   69.890 | Epsilon threshold: 0.01
Episode:  312 | Duration:    59 | Mean duration:   69.940 | Epsilon threshold: 0.01
Episode:  313 | Duration:    52 | Mean duration:   69.750 | Epsilon threshold: 0.01
Episode:  314 | Duration:    51 | Mean duration:   68.440 | Epsilon threshold: 0.01
Episode:  315 | Duration:    50 | Mean duration:   68.110 | Epsilon threshold: 0.01
Episode:  316 | Duration:    55 | Mean duration:   67.540 | Epsilon threshold: 0.01
Episode:  317 | Duration:    58 | Mean duration:   67.590 | Epsilon threshold: 0.01
Episode:  318 | Duration:    46 | Mean duration:   66.880 | Epsilon threshold: 0.01
Episode:  319 | Duration:    89 | Mean duration:   67.070 | Epsilon threshold: 0.01
Episode:  320 | Duration:    58 | Mean duration:   66.890 | Epsilon threshold: 0.01
Episode:  321 | Duration:    70 | Mean duration:   66.810 | Epsilon threshold: 0.01
Episode:  322 | Duration:    76 | Mean duration:   66.960 | Epsilon threshold: 0.01
Episode:  323 | Duration:   104 | Mean duration:   67.220 | Epsilon threshold: 0.01
Episode:  324 | Duration:    52 | Mean duration:   67.330 | Epsilon threshold: 0.01
Episode:  325 | Duration:    40 | Mean duration:   67.100 | Epsilon threshold: 0.01
Episode:  326 | Duration:    29 | Mean duration:   66.900 | Epsilon threshold: 0.01
