[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    28 | Mean duration:   14.000 | Epsilon threshold: 0.970741
Episode:   54 | Duration:  2199 | Mean duration:  100.455 | Epsilon threshold: 0.0137348
Episode:   55 | Duration:   178 | Mean duration:  101.839 | Epsilon threshold: 0.0131227
Episode:   56 | Duration:    12 | Mean duration:  100.263 | Epsilon threshold: 0.0130824
Episode:   57 | Duration:    11 | Mean duration:   98.724 | Epsilon threshold: 0.0130456
Episode:   58 | Duration:     9 | Mean duration:   97.203 | Epsilon threshold: 0.0130153
Episode:   59 | Duration:     8 | Mean duration:   95.717 | Epsilon threshold: 0.0129883
Episode:   60 | Duration:     9 | Mean duration:   94.295 | Epsilon threshold: 0.0129586
Episode:   61 | Duration:     8 | Mean duration:   92.903 | Epsilon threshold: 0.0129321
Episode:   62 | Duration:     9 | Mean duration:   91.571 | Epsilon threshold: 0.0129029
Episode:   63 | Duration:     7 | Mean duration:   90.250 | Epsilon threshold: 0.0128798
Episode:   64 | Duration:     9 | Mean duration:   89.000 | Epsilon threshold: 0.0128511
Episode:   65 | Duration:     9 | Mean duration:   87.788 | Epsilon threshold: 0.0128227
Episode:   66 | Duration:     9 | Mean duration:   86.612 | Epsilon threshold: 0.0127946
Episode:   67 | Duration:   295 | Mean duration:   89.676 | Epsilon threshold: 0.0120786
Episode:   68 | Duration:    23 | Mean duration:   88.710 | Epsilon threshold: 0.0120293
Episode:   69 | Duration:    29 | Mean duration:   87.857 | Epsilon threshold: 0.0119694
Episode:   70 | Duration:   166 | Mean duration:   88.958 | Epsilon threshold: 0.0116665
Episode:   71 | Duration:   181 | Mean duration:   90.236 | Epsilon threshold: 0.0113892
Episode:   72 | Duration:    24 | Mean duration:   89.329 | Epsilon threshold: 0.0113549
Episode:   73 | Duration:    34 | Mean duration:   88.581 | Epsilon threshold: 0.0113083
Episode:   74 | Duration:     8 | Mean duration:   87.507 | Epsilon threshold: 0.0112965
Episode:   75 | Duration:     8 | Mean duration:   86.461 | Epsilon threshold: 0.0112849
Episode:   76 | Duration:     8 | Mean duration:   85.442 | Epsilon threshold: 0.0112734
Episode:   77 | Duration:    22 | Mean duration:   84.628 | Epsilon threshold: 0.0112445
Episode:   78 | Duration:    62 | Mean duration:   84.342 | Epsilon threshold: 0.0111685
Episode:   79 | Duration:   243 | Mean duration:   86.325 | Epsilon threshold: 0.0109155
Episode:   80 | Duration:    12 | Mean duration:   85.407 | Epsilon threshold: 0.0109037
Episode:   81 | Duration:    11 | Mean duration:   84.500 | Epsilon threshold: 0.0108929
Episode:   82 | Duration:    14 | Mean duration:   83.651 | Epsilon threshold: 0.0108796
Episode:   83 | Duration:    12 | Mean duration:   82.798 | Epsilon threshold: 0.0108682
Episode:   84 | Duration:   217 | Mean duration:   84.376 | Epsilon threshold: 0.0106982
Episode:   85 | Duration:   299 | Mean duration:   86.872 | Epsilon threshold: 0.0105172
Episode:   86 | Duration:   560 | Mean duration:   92.310 | Epsilon threshold: 0.0102951
Episode:   87 | Duration:   603 | Mean duration:   98.114 | Epsilon threshold: 0.0101613
Episode:   88 | Duration:    43 | Mean duration:   97.494 | Epsilon threshold: 0.0101544
Episode:   89 | Duration:     7 | Mean duration:   96.489 | Epsilon threshold: 0.0101532
Episode:   90 | Duration:    11 | Mean duration:   95.549 | Epsilon threshold: 0.0101513
Episode:   91 | Duration:     8 | Mean duration:   94.598 | Epsilon threshold: 0.01015
Episode:   92 | Duration:    10 | Mean duration:   93.688 | Epsilon threshold: 0.0101483
Episode:   93 | Duration:    10 | Mean duration:   92.798 | Epsilon threshold: 0.0101467
Episode:   94 | Duration:     8 | Mean duration:   91.905 | Epsilon threshold: 0.0101454
Episode:   95 | Duration:     9 | Mean duration:   91.042 | Epsilon threshold: 0.0101439
Episode:   96 | Duration:    16 | Mean duration:   90.268 | Epsilon threshold: 0.0101415
Episode:   97 | Duration:     9 | Mean duration:   89.439 | Epsilon threshold: 0.0101401
Episode:   98 | Duration:    22 | Mean duration:   88.758 | Epsilon threshold: 0.0101369
Episode:   99 | Duration:    94 | Mean duration:   88.810 | Epsilon threshold: 0.0101245
Episode:  100 | Duration:   116 | Mean duration:   89.970 | Epsilon threshold: 0.0101108
Episode:  101 | Duration:   669 | Mean duration:   96.380 | Epsilon threshold: 0.0100567
Episode:  102 | Duration:  1032 | Mean duration:  106.580 | Epsilon threshold: 0.0100202
Episode:  103 | Duration:    10 | Mean duration:  106.510 | Epsilon threshold: 0.01002
Episode:  104 | Duration:    27 | Mean duration:  106.650 | Epsilon threshold: 0.0100194
Episode:  105 | Duration:    10 | Mean duration:  106.630 | Epsilon threshold: 0.0100192
Episode:  106 | Duration:    11 | Mean duration:  106.490 | Epsilon threshold: 0.010019
Episode:  107 | Duration:     9 | Mean duration:  106.300 | Epsilon threshold: 0.0100188
Episode:  108 | Duration:     9 | Mean duration:  106.210 | Epsilon threshold: 0.0100186
Episode:  109 | Duration:    22 | Mean duration:  106.140 | Epsilon threshold: 0.0100182
Episode:  110 | Duration:    74 | Mean duration:  106.790 | Epsilon threshold: 0.0100169
Episode:  111 | Duration:   128 | Mean duration:  107.940 | Epsilon threshold: 0.0100148
Episode:  112 | Duration:   188 | Mean duration:  109.430 | Epsilon threshold: 0.0100123
Episode:  113 | Duration:   491 | Mean duration:  113.880 | Epsilon threshold: 0.0100075
Episode:  114 | Duration:    10 | Mean duration:  113.820 | Epsilon threshold: 0.0100074
Episode:  115 | Duration:     9 | Mean duration:  113.510 | Epsilon threshold: 0.0100073
Episode:  116 | Duration:    17 | Mean duration:  113.410 | Epsilon threshold: 0.0100072
Episode:  117 | Duration:    20 | Mean duration:  113.310 | Epsilon threshold: 0.0100071
Episode:  118 | Duration:    55 | Mean duration:  113.300 | Epsilon threshold: 0.0100067
Episode:  119 | Duration:   107 | Mean duration:  113.390 | Epsilon threshold: 0.010006
Episode:  120 | Duration:   105 | Mean duration:  113.890 | Epsilon threshold: 0.0100054
Episode:  121 | Duration:   212 | Mean duration:  114.480 | Epsilon threshold: 0.0100044
Episode:  122 | Duration:   473 | Mean duration:  117.320 | Epsilon threshold: 0.0100027
Episode:  123 | Duration:   572 | Mean duration:  121.880 | Epsilon threshold: 0.0100015
Episode:  124 | Duration:    47 | Mean duration:  119.200 | Epsilon threshold: 0.0100015
Episode:  125 | Duration:    33 | Mean duration:  119.420 | Epsilon threshold: 0.0100014
Episode:  126 | Duration:     9 | Mean duration:  119.440 | Epsilon threshold: 0.0100014
Episode:  127 | Duration:    30 | Mean duration:  119.650 | Epsilon threshold: 0.0100014
Episode:  128 | Duration:    12 | Mean duration:  119.680 | Epsilon threshold: 0.0100013
Episode:  129 | Duration:    33 | Mean duration:  119.930 | Epsilon threshold: 0.0100013
Episode:  130 | Duration:    25 | Mean duration:  120.090 | Epsilon threshold: 0.0100013
Episode:  131 | Duration:   285 | Mean duration:  122.630 | Epsilon threshold: 0.0100009
Episode:  132 | Duration:    42 | Mean duration:  122.370 | Epsilon threshold: 0.0100009
Episode:  133 | Duration:   134 | Mean duration:  110.840 | Epsilon threshold: 0.0100008
Episode:  134 | Duration:   285 | Mean duration:  113.310 | Epsilon threshold: 0.0100006
Episode:  135 | Duration:   171 | Mean duration:  114.710 | Epsilon threshold: 0.0100005
Episode:  136 | Duration:   517 | Mean duration:  119.750 | Epsilon threshold: 0.0100003
Episode:  137 | Duration:    33 | Mean duration:  120.000 | Epsilon threshold: 0.0100003
Episode:  138 | Duration:    29 | Mean duration:  120.180 | Epsilon threshold: 0.0100003
Episode:  139 | Duration:     9 | Mean duration:  120.180 | Epsilon threshold: 0.0100003
Episode:  140 | Duration:   122 | Mean duration:  121.320 | Epsilon threshold: 0.0100002
Episode:  141 | Duration:   314 | Mean duration:  124.370 | Epsilon threshold: 0.0100002
Episode:  142 | Duration:    32 | Mean duration:  124.600 | Epsilon threshold: 0.0100002
Episode:  143 | Duration:   509 | Mean duration:  129.600 | Epsilon threshold: 0.0100001
Episode:  144 | Duration:   214 | Mean duration:  131.660 | Epsilon threshold: 0.0100001
Episode:  145 | Duration:   374 | Mean duration:  135.310 | Epsilon threshold: 0.0100001
Episode:  146 | Duration:   203 | Mean duration:  137.080 | Epsilon threshold: 0.01
Episode:  147 | Duration:   405 | Mean duration:  140.520 | Epsilon threshold: 0.01
Episode:  148 | Duration:   607 | Mean duration:  146.500 | Epsilon threshold: 0.01
Episode:  149 | Duration:   180 | Mean duration:  148.160 | Epsilon threshold: 0.01
Episode:  150 | Duration:    59 | Mean duration:  148.570 | Epsilon threshold: 0.01
Episode:  151 | Duration:  1041 | Mean duration:  158.560 | Epsilon threshold: 0.01
Episode:  152 | Duration:    49 | Mean duration:  158.440 | Epsilon threshold: 0.01
Episode:  153 | Duration:    45 | Mean duration:  157.790 | Epsilon threshold: 0.01
Episode:  154 | Duration:   440 | Mean duration:  140.200 | Epsilon threshold: 0.01
Episode:  155 | Duration:   194 | Mean duration:  140.360 | Epsilon threshold: 0.01
Episode:  156 | Duration:   236 | Mean duration:  142.600 | Epsilon threshold: 0.01
Episode:  157 | Duration:   339 | Mean duration:  145.880 | Epsilon threshold: 0.01
Episode:  158 | Duration:   116 | Mean duration:  146.950 | Epsilon threshold: 0.01
Episode:  159 | Duration:   367 | Mean duration:  150.540 | Epsilon threshold: 0.01
Episode:  160 | Duration:   324 | Mean duration:  153.690 | Epsilon threshold: 0.01
Episode:  161 | Duration:    12 | Mean duration:  153.730 | Epsilon threshold: 0.01
Episode:  162 | Duration:    14 | Mean duration:  153.780 | Epsilon threshold: 0.01
Episode:  163 | Duration:   184 | Mean duration:  155.550 | Epsilon threshold: 0.01
Episode:  164 | Duration:   257 | Mean duration:  158.030 | Epsilon threshold: 0.01
Episode:  165 | Duration:    11 | Mean duration:  158.050 | Epsilon threshold: 0.01
Episode:  166 | Duration:    12 | Mean duration:  158.080 | Epsilon threshold: 0.01
Episode:  167 | Duration:    10 | Mean duration:  155.230 | Epsilon threshold: 0.01
Episode:  168 | Duration:     9 | Mean duration:  155.090 | Epsilon threshold: 0.01
Episode:  169 | Duration:    10 | Mean duration:  154.900 | Epsilon threshold: 0.01
Episode:  170 | Duration:    44 | Mean duration:  153.680 | Epsilon threshold: 0.01
Episode:  171 | Duration:    71 | Mean duration:  152.580 | Epsilon threshold: 0.01
Episode:  172 | Duration:   357 | Mean duration:  155.910 | Epsilon threshold: 0.01
Episode:  173 | Duration:   412 | Mean duration:  159.690 | Epsilon threshold: 0.01
Episode:  174 | Duration:    58 | Mean duration:  160.190 | Epsilon threshold: 0.01
Episode:  175 | Duration:   412 | Mean duration:  164.230 | Epsilon threshold: 0.01
Episode:  176 | Duration:    42 | Mean duration:  164.570 | Epsilon threshold: 0.01
Episode:  177 | Duration:   534 | Mean duration:  169.690 | Epsilon threshold: 0.01
Episode:  178 | Duration:   169 | Mean duration:  170.760 | Epsilon threshold: 0.01
Episode:  179 | Duration:   413 | Mean duration:  172.460 | Epsilon threshold: 0.01
Episode:  180 | Duration:   420 | Mean duration:  176.540 | Epsilon threshold: 0.01
Episode:  181 | Duration:    37 | Mean duration:  176.800 | Epsilon threshold: 0.01
Episode:  182 | Duration:    78 | Mean duration:  177.440 | Epsilon threshold: 0.01
Episode:  183 | Duration:   501 | Mean duration:  182.330 | Epsilon threshold: 0.01
Episode:  184 | Duration:    35 | Mean duration:  180.510 | Epsilon threshold: 0.01
Episode:  185 | Duration:    30 | Mean duration:  177.820 | Epsilon threshold: 0.01
Episode:  186 | Duration:   291 | Mean duration:  175.130 | Epsilon threshold: 0.01
Episode:  187 | Duration:    72 | Mean duration:  169.820 | Epsilon threshold: 0.01
Episode:  188 | Duration:   356 | Mean duration:  172.950 | Epsilon threshold: 0.01
Episode:  189 | Duration:    35 | Mean duration:  173.230 | Epsilon threshold: 0.01
Episode:  190 | Duration:     9 | Mean duration:  173.210 | Epsilon threshold: 0.01
Episode:  191 | Duration:   260 | Mean duration:  175.730 | Epsilon threshold: 0.01
Episode:  192 | Duration:    24 | Mean duration:  175.870 | Epsilon threshold: 0.01
Episode:  193 | Duration:    27 | Mean duration:  176.040 | Epsilon threshold: 0.01
Episode:  194 | Duration:    10 | Mean duration:  176.060 | Epsilon threshold: 0.01
Episode:  195 | Duration:    10 | Mean duration:  176.070 | Epsilon threshold: 0.01
Episode:  196 | Duration:    25 | Mean duration:  176.160 | Epsilon threshold: 0.01
Episode:  197 | Duration:    30 | Mean duration:  176.370 | Epsilon threshold: 0.01
Episode:  198 | Duration:    43 | Mean duration:  176.580 | Epsilon threshold: 0.01
Episode:  199 | Duration:   675 | Mean duration:  182.390 | Epsilon threshold: 0.01
Episode:  200 | Duration:    98 | Mean duration:  182.210 | Epsilon threshold: 0.01
Episode:  201 | Duration:    24 | Mean duration:  175.760 | Epsilon threshold: 0.01
Episode:  202 | Duration:   194 | Mean duration:  167.380 | Epsilon threshold: 0.01
Episode:  203 | Duration:   180 | Mean duration:  169.080 | Epsilon threshold: 0.01
Episode:  204 | Duration:    14 | Mean duration:  168.950 | Epsilon threshold: 0.01
Episode:  205 | Duration:    13 | Mean duration:  168.980 | Epsilon threshold: 0.01
Episode:  206 | Duration:    14 | Mean duration:  169.010 | Epsilon threshold: 0.01
Episode:  207 | Duration:    13 | Mean duration:  169.050 | Epsilon threshold: 0.01
Episode:  208 | Duration:    59 | Mean duration:  169.550 | Epsilon threshold: 0.01
Episode:  209 | Duration:    33 | Mean duration:  169.660 | Epsilon threshold: 0.01
Episode:  210 | Duration:   618 | Mean duration:  175.100 | Epsilon threshold: 0.01
Episode:  211 | Duration:   155 | Mean duration:  175.370 | Epsilon threshold: 0.01
Episode:  212 | Duration:   151 | Mean duration:  175.000 | Epsilon threshold: 0.01
Episode:  213 | Duration:   151 | Mean duration:  171.600 | Epsilon threshold: 0.01
Episode:  214 | Duration:    93 | Mean duration:  172.430 | Epsilon threshold: 0.01
Episode:  215 | Duration:    67 | Mean duration:  173.010 | Epsilon threshold: 0.01
Episode:  216 | Duration:   154 | Mean duration:  174.380 | Epsilon threshold: 0.01
Episode:  217 | Duration:   138 | Mean duration:  175.560 | Epsilon threshold: 0.01
Episode:  218 | Duration:   149 | Mean duration:  176.500 | Epsilon threshold: 0.01
Episode:  219 | Duration:    29 | Mean duration:  175.720 | Epsilon threshold: 0.01
Episode:  220 | Duration:    23 | Mean duration:  174.900 | Epsilon threshold: 0.01
Episode:  221 | Duration:   159 | Mean duration:  174.370 | Epsilon threshold: 0.01
Episode:  222 | Duration:   219 | Mean duration:  171.830 | Epsilon threshold: 0.01
Episode:  223 | Duration:   130 | Mean duration:  167.410 | Epsilon threshold: 0.01
Episode:  224 | Duration:    43 | Mean duration:  167.370 | Epsilon threshold: 0.01
Episode:  225 | Duration:    33 | Mean duration:  167.370 | Epsilon threshold: 0.01
Episode:  226 | Duration:    30 | Mean duration:  167.580 | Epsilon threshold: 0.01
Episode:  227 | Duration:    24 | Mean duration:  167.520 | Epsilon threshold: 0.01
Episode:  228 | Duration:   142 | Mean duration:  168.820 | Epsilon threshold: 0.01
Episode:  229 | Duration:   133 | Mean duration:  169.820 | Epsilon threshold: 0.01
Episode:  230 | Duration:    45 | Mean duration:  170.020 | Epsilon threshold: 0.01
Episode:  231 | Duration:    24 | Mean duration:  167.410 | Epsilon threshold: 0.01
Episode:  232 | Duration:   191 | Mean duration:  168.900 | Epsilon threshold: 0.01
Episode:  233 | Duration:   134 | Mean duration:  168.900 | Epsilon threshold: 0.01
Episode:  234 | Duration:   115 | Mean duration:  167.200 | Epsilon threshold: 0.01
Episode:  235 | Duration:   112 | Mean duration:  166.610 | Epsilon threshold: 0.01
Episode:  236 | Duration:    25 | Mean duration:  161.690 | Epsilon threshold: 0.01
Episode:  237 | Duration:    36 | Mean duration:  161.720 | Epsilon threshold: 0.01
Episode:  238 | Duration:   103 | Mean duration:  162.460 | Epsilon threshold: 0.01
Episode:  239 | Duration:   124 | Mean duration:  163.610 | Epsilon threshold: 0.01
Episode:  240 | Duration:    21 | Mean duration:  162.600 | Epsilon threshold: 0.01
Episode:  241 | Duration:    20 | Mean duration:  159.660 | Epsilon threshold: 0.01
Episode:  242 | Duration:    20 | Mean duration:  159.540 | Epsilon threshold: 0.01
Episode:  243 | Duration:    21 | Mean duration:  154.660 | Epsilon threshold: 0.01
Episode:  244 | Duration:   109 | Mean duration:  153.610 | Epsilon threshold: 0.01
Episode:  245 | Duration:   218 | Mean duration:  152.050 | Epsilon threshold: 0.01
Episode:  246 | Duration:    23 | Mean duration:  150.250 | Epsilon threshold: 0.01
Episode:  247 | Duration:    14 | Mean duration:  146.340 | Epsilon threshold: 0.01
Episode:  248 | Duration:    12 | Mean duration:  140.390 | Epsilon threshold: 0.01
Episode:  249 | Duration:    12 | Mean duration:  138.710 | Epsilon threshold: 0.01
Episode:  250 | Duration:    13 | Mean duration:  138.250 | Epsilon threshold: 0.01
Episode:  251 | Duration:    12 | Mean duration:  127.960 | Epsilon threshold: 0.01
Episode:  252 | Duration:    12 | Mean duration:  127.590 | Epsilon threshold: 0.01
Episode:  253 | Duration:    15 | Mean duration:  127.290 | Epsilon threshold: 0.01
Episode:  254 | Duration:    11 | Mean duration:  123.000 | Epsilon threshold: 0.01
Episode:  255 | Duration:    12 | Mean duration:  121.180 | Epsilon threshold: 0.01
Episode:  256 | Duration:    12 | Mean duration:  118.940 | Epsilon threshold: 0.01
Episode:  257 | Duration:    11 | Mean duration:  115.660 | Epsilon threshold: 0.01
Episode:  258 | Duration:    11 | Mean duration:  114.610 | Epsilon threshold: 0.01
Episode:  259 | Duration:    16 | Mean duration:  111.100 | Epsilon threshold: 0.01
Episode:  260 | Duration:    14 | Mean duration:  108.000 | Epsilon threshold: 0.01
Episode:  261 | Duration:    14 | Mean duration:  108.020 | Epsilon threshold: 0.01
Episode:  262 | Duration:    17 | Mean duration:  108.050 | Epsilon threshold: 0.01
Episode:  263 | Duration:    35 | Mean duration:  106.560 | Epsilon threshold: 0.01
Episode:  264 | Duration:   115 | Mean duration:  105.140 | Epsilon threshold: 0.01
Episode:  265 | Duration:   188 | Mean duration:  106.910 | Epsilon threshold: 0.01
Episode:  266 | Duration:    16 | Mean duration:  106.950 | Epsilon threshold: 0.01
Episode:  267 | Duration:    13 | Mean duration:  106.980 | Epsilon threshold: 0.01
Episode:  268 | Duration:    19 | Mean duration:  107.080 | Epsilon threshold: 0.01
Episode:  269 | Duration:    15 | Mean duration:  107.130 | Epsilon threshold: 0.01
Episode:  270 | Duration:    17 | Mean duration:  106.860 | Epsilon threshold: 0.01
Episode:  271 | Duration:    16 | Mean duration:  106.310 | Epsilon threshold: 0.01
Episode:  272 | Duration:    19 | Mean duration:  102.930 | Epsilon threshold: 0.01
Episode:  273 | Duration:   122 | Mean duration:  100.030 | Epsilon threshold: 0.01
Episode:  274 | Duration:   109 | Mean duration:  100.540 | Epsilon threshold: 0.01
Episode:  275 | Duration:   254 | Mean duration:   98.960 | Epsilon threshold: 0.01
Episode:  276 | Duration:   162 | Mean duration:  100.160 | Epsilon threshold: 0.01
Episode:  277 | Duration:   123 | Mean duration:   96.050 | Epsilon threshold: 0.01
Episode:  278 | Duration:   207 | Mean duration:   96.430 | Epsilon threshold: 0.01
Episode:  279 | Duration:   110 | Mean duration:   93.400 | Epsilon threshold: 0.01
Episode:  280 | Duration:   107 | Mean duration:   90.270 | Epsilon threshold: 0.01
Episode:  281 | Duration:   279 | Mean duration:   92.690 | Epsilon threshold: 0.01
Episode:  282 | Duration:   147 | Mean duration:   93.380 | Epsilon threshold: 0.01
Episode:  283 | Duration:    38 | Mean duration:   88.750 | Epsilon threshold: 0.01
Episode:  284 | Duration:    48 | Mean duration:   88.880 | Epsilon threshold: 0.01
Episode:  285 | Duration:    92 | Mean duration:   89.500 | Epsilon threshold: 0.01
Episode:  286 | Duration:   113 | Mean duration:   87.720 | Epsilon threshold: 0.01
Episode:  287 | Duration:   653 | Mean duration:   93.530 | Epsilon threshold: 0.01
Episode:  288 | Duration:   782 | Mean duration:   97.790 | Epsilon threshold: 0.01
Episode:  289 | Duration:   713 | Mean duration:  104.570 | Epsilon threshold: 0.01
Episode:  290 | Duration:    92 | Mean duration:  105.400 | Epsilon threshold: 0.01
Episode:  291 | Duration:   115 | Mean duration:  103.950 | Epsilon threshold: 0.01
Episode:  292 | Duration:   231 | Mean duration:  106.020 | Epsilon threshold: 0.01
Episode:  293 | Duration:   360 | Mean duration:  109.350 | Epsilon threshold: 0.01
Episode:  294 | Duration:    63 | Mean duration:  109.880 | Epsilon threshold: 0.01
Episode:  295 | Duration:   260 | Mean duration:  112.380 | Epsilon threshold: 0.01
Episode:  296 | Duration:   460 | Mean duration:  116.730 | Epsilon threshold: 0.01
Episode:  297 | Duration:   325 | Mean duration:  119.680 | Epsilon threshold: 0.01
Episode:  298 | Duration:   782 | Mean duration:  127.070 | Epsilon threshold: 0.01
Episode:  299 | Duration:   184 | Mean duration:  122.160 | Epsilon threshold: 0.01
Episode:  300 | Duration:    42 | Mean duration:  121.600 | Epsilon threshold: 0.01
Episode:  301 | Duration:   243 | Mean duration:  123.790 | Epsilon threshold: 0.01
Episode:  302 | Duration:   444 | Mean duration:  126.290 | Epsilon threshold: 0.01
Episode:  303 | Duration:   183 | Mean duration:  126.320 | Epsilon threshold: 0.01
Episode:  304 | Duration:    82 | Mean duration:  127.000 | Epsilon threshold: 0.01
Episode:  305 | Duration:    38 | Mean duration:  127.250 | Epsilon threshold: 0.01
Episode:  306 | Duration:    36 | Mean duration:  127.470 | Epsilon threshold: 0.01
Episode:  307 | Duration:    71 | Mean duration:  128.050 | Epsilon threshold: 0.01
Episode:  308 | Duration:    35 | Mean duration:  127.810 | Epsilon threshold: 0.01
Episode:  309 | Duration:    17 | Mean duration:  127.650 | Epsilon threshold: 0.01
Episode:  310 | Duration:    58 | Mean duration:  122.050 | Epsilon threshold: 0.01
Episode:  311 | Duration:    33 | Mean duration:  120.830 | Epsilon threshold: 0.01
Episode:  312 | Duration:    74 | Mean duration:  120.060 | Epsilon threshold: 0.01
Episode:  313 | Duration:    23 | Mean duration:  118.780 | Epsilon threshold: 0.01
Episode:  314 | Duration:    62 | Mean duration:  118.470 | Epsilon threshold: 0.01
Episode:  315 | Duration:    30 | Mean duration:  118.100 | Epsilon threshold: 0.01
Episode:  316 | Duration:    38 | Mean duration:  116.940 | Epsilon threshold: 0.01
Episode:  317 | Duration:    73 | Mean duration:  116.290 | Epsilon threshold: 0.01
Episode:  318 | Duration:   529 | Mean duration:  120.090 | Epsilon threshold: 0.01
Episode:  319 | Duration:    86 | Mean duration:  120.660 | Epsilon threshold: 0.01
Episode:  320 | Duration:    81 | Mean duration:  121.240 | Epsilon threshold: 0.01
Episode:  321 | Duration:    42 | Mean duration:  120.070 | Epsilon threshold: 0.01
Episode:  322 | Duration:    22 | Mean duration:  118.100 | Epsilon threshold: 0.01
Episode:  323 | Duration:    10 | Mean duration:  116.900 | Epsilon threshold: 0.01
