[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    27 | Mean duration:   13.500 | Epsilon threshold: 0.971702
Episode:   40 | Duration:    59 | Mean duration:   27.854 | Epsilon threshold: 0.313295
Episode:   41 | Duration:   101 | Mean duration:   29.595 | Epsilon threshold: 0.283884
Episode:   42 | Duration:    86 | Mean duration:   30.907 | Epsilon threshold: 0.261063
Episode:   43 | Duration:    48 | Mean duration:   31.295 | Epsilon threshold: 0.249058
Episode:   44 | Duration:    51 | Mean duration:   31.733 | Epsilon threshold: 0.236944
Episode:   45 | Duration:    94 | Mean duration:   33.087 | Epsilon threshold: 0.216377
Episode:   46 | Duration:    61 | Mean duration:   33.681 | Epsilon threshold: 0.20397
Episode:   47 | Duration:    80 | Mean duration:   34.646 | Epsilon threshold: 0.188878
Episode:   48 | Duration:    92 | Mean duration:   35.816 | Epsilon threshold: 0.172993
Episode:   49 | Duration:   161 | Mean duration:   38.320 | Epsilon threshold: 0.148616
Episode:   50 | Duration:   189 | Mean duration:   41.275 | Epsilon threshold: 0.124629
Episode:   51 | Duration:   261 | Mean duration:   45.500 | Epsilon threshold: 0.0982086
Episode:   52 | Duration:   293 | Mean duration:   50.170 | Epsilon threshold: 0.0757398
Episode:   53 | Duration:   275 | Mean duration:   54.333 | Epsilon threshold: 0.0598842
Episode:   54 | Duration:   250 | Mean duration:   57.891 | Epsilon threshold: 0.048811
Episode:   55 | Duration:   251 | Mean duration:   61.339 | Epsilon threshold: 0.0401657
Episode:   56 | Duration:   379 | Mean duration:   66.912 | Epsilon threshold: 0.0306291
Episode:   57 | Duration:   153 | Mean duration:   68.397 | Epsilon threshold: 0.0276848
Episode:   58 | Duration:   282 | Mean duration:   72.017 | Epsilon threshold: 0.0233258
Episode:   59 | Duration:   196 | Mean duration:   74.083 | Epsilon threshold: 0.0209431
Episode:   60 | Duration:   259 | Mean duration:   77.115 | Epsilon threshold: 0.0184377
Episode:   61 | Duration:   408 | Mean duration:   82.452 | Epsilon threshold: 0.0156053
Episode:   62 | Duration:   320 | Mean duration:   86.222 | Epsilon threshold: 0.0140662
Episode:   63 | Duration:   154 | Mean duration:   87.281 | Epsilon threshold: 0.0134823
Episode:   64 | Duration:   153 | Mean duration:   88.292 | Epsilon threshold: 0.0129853
Episode:   65 | Duration:   254 | Mean duration:   90.803 | Epsilon threshold: 0.0123134
Episode:   66 | Duration:   173 | Mean duration:   92.030 | Epsilon threshold: 0.0119439
Episode:   67 | Duration:   143 | Mean duration:   92.779 | Epsilon threshold: 0.0116832
Episode:   68 | Duration:   102 | Mean duration:   92.913 | Epsilon threshold: 0.0115185
Episode:   69 | Duration:   152 | Mean duration:   93.757 | Epsilon threshold: 0.011303
Episode:   70 | Duration:   151 | Mean duration:   94.563 | Epsilon threshold: 0.0111193
Episode:   71 | Duration:   127 | Mean duration:   95.014 | Epsilon threshold: 0.0109848
Episode:   72 | Duration:   165 | Mean duration:   95.973 | Epsilon threshold: 0.0108342
Episode:   73 | Duration:   315 | Mean duration:   98.932 | Epsilon threshold: 0.0106082
Episode:   74 | Duration:   610 | Mean duration:  105.747 | Epsilon threshold: 0.0103301
Episode:   75 | Duration:     9 | Mean duration:  104.474 | Epsilon threshold: 0.0103268
Episode:   76 | Duration:    36 | Mean duration:  103.584 | Epsilon threshold: 0.010315
Episode:   77 | Duration:   155 | Mean duration:  104.244 | Epsilon threshold: 0.0102695
Episode:   78 | Duration:   181 | Mean duration:  105.215 | Epsilon threshold: 0.0102246
Episode:   79 | Duration:   261 | Mean duration:  107.162 | Epsilon threshold: 0.0101729
Episode:   80 | Duration:   356 | Mean duration:  110.235 | Epsilon threshold: 0.010121
Episode:   81 | Duration:   229 | Mean duration:  111.683 | Epsilon threshold: 0.0100961
Episode:   82 | Duration:    54 | Mean duration:  110.988 | Epsilon threshold: 0.010091
Episode:   83 | Duration:    12 | Mean duration:  109.810 | Epsilon threshold: 0.0100898
Episode:   84 | Duration:    13 | Mean duration:  108.671 | Epsilon threshold: 0.0100885
Episode:   85 | Duration:    40 | Mean duration:  107.872 | Epsilon threshold: 0.010085
Episode:   86 | Duration:    26 | Mean duration:  106.931 | Epsilon threshold: 0.0100827
Episode:   87 | Duration:   103 | Mean duration:  106.886 | Epsilon threshold: 0.0100745
Episode:   88 | Duration:   410 | Mean duration:  110.292 | Epsilon threshold: 0.0100494
Episode:   89 | Duration:   263 | Mean duration:  111.989 | Epsilon threshold: 0.010038
Episode:   90 | Duration:   334 | Mean duration:  114.429 | Epsilon threshold: 0.0100272
Episode:   91 | Duration:   147 | Mean duration:  114.783 | Epsilon threshold: 0.0100234
Episode:   92 | Duration:   155 | Mean duration:  115.215 | Epsilon threshold: 0.01002
Episode:   93 | Duration:    37 | Mean duration:  114.383 | Epsilon threshold: 0.0100193
Episode:   94 | Duration:    43 | Mean duration:  113.632 | Epsilon threshold: 0.0100185
Episode:   95 | Duration:    71 | Mean duration:  113.188 | Epsilon threshold: 0.0100172
Episode:   96 | Duration:   112 | Mean duration:  113.175 | Epsilon threshold: 0.0100153
Episode:   97 | Duration:   108 | Mean duration:  113.122 | Epsilon threshold: 0.0100138
Episode:   98 | Duration:   187 | Mean duration:  113.869 | Epsilon threshold: 0.0100114
Episode:   99 | Duration:   128 | Mean duration:  114.010 | Epsilon threshold: 0.01001
Episode:  100 | Duration:    87 | Mean duration:  114.880 | Epsilon threshold: 0.0100092
Episode:  101 | Duration:    81 | Mean duration:  115.420 | Epsilon threshold: 0.0100085
Episode:  102 | Duration:    85 | Mean duration:  116.140 | Epsilon threshold: 0.0100078
Episode:  103 | Duration:    62 | Mean duration:  116.580 | Epsilon threshold: 0.0100073
Episode:  104 | Duration:    43 | Mean duration:  116.860 | Epsilon threshold: 0.010007
Episode:  105 | Duration:    41 | Mean duration:  117.160 | Epsilon threshold: 0.0100067
Episode:  106 | Duration:    32 | Mean duration:  117.300 | Epsilon threshold: 0.0100065
Episode:  107 | Duration:    38 | Mean duration:  117.470 | Epsilon threshold: 0.0100062
Episode:  108 | Duration:    42 | Mean duration:  117.710 | Epsilon threshold: 0.010006
Episode:  109 | Duration:    25 | Mean duration:  117.810 | Epsilon threshold: 0.0100058
Episode:  110 | Duration:    43 | Mean duration:  118.110 | Epsilon threshold: 0.0100056
Episode:  111 | Duration:    25 | Mean duration:  118.180 | Epsilon threshold: 0.0100054
Episode:  112 | Duration:    36 | Mean duration:  118.320 | Epsilon threshold: 0.0100052
Episode:  113 | Duration:    25 | Mean duration:  118.240 | Epsilon threshold: 0.0100051
Episode:  114 | Duration:    32 | Mean duration:  118.390 | Epsilon threshold: 0.0100049
Episode:  115 | Duration:   213 | Mean duration:  120.140 | Epsilon threshold: 0.010004
Episode:  116 | Duration:    49 | Mean duration:  120.390 | Epsilon threshold: 0.0100038
Episode:  117 | Duration:    41 | Mean duration:  120.470 | Epsilon threshold: 0.0100036
Episode:  118 | Duration:    39 | Mean duration:  120.620 | Epsilon threshold: 0.0100035
Episode:  119 | Duration:    46 | Mean duration:  120.900 | Epsilon threshold: 0.0100033
Episode:  120 | Duration:    39 | Mean duration:  120.930 | Epsilon threshold: 0.0100032
Episode:  121 | Duration:    39 | Mean duration:  121.110 | Epsilon threshold: 0.0100031
Episode:  122 | Duration:    56 | Mean duration:  121.280 | Epsilon threshold: 0.0100029
Episode:  123 | Duration:   245 | Mean duration:  123.490 | Epsilon threshold: 0.0100023
Episode:  124 | Duration:    68 | Mean duration:  123.960 | Epsilon threshold: 0.0100021
Episode:  125 | Duration:    23 | Mean duration:  123.550 | Epsilon threshold: 0.0100021
Episode:  126 | Duration:    29 | Mean duration:  123.370 | Epsilon threshold: 0.010002
Episode:  127 | Duration:    92 | Mean duration:  124.150 | Epsilon threshold: 0.0100018
Episode:  128 | Duration:    25 | Mean duration:  124.190 | Epsilon threshold: 0.0100018
Episode:  129 | Duration:    59 | Mean duration:  124.370 | Epsilon threshold: 0.0100017
Episode:  130 | Duration:    56 | Mean duration:  124.540 | Epsilon threshold: 0.0100016
Episode:  131 | Duration:    38 | Mean duration:  124.460 | Epsilon threshold: 0.0100015
Episode:  132 | Duration:    11 | Mean duration:  124.060 | Epsilon threshold: 0.0100015
Episode:  133 | Duration:    61 | Mean duration:  124.130 | Epsilon threshold: 0.0100014
Episode:  134 | Duration:    55 | Mean duration:  124.560 | Epsilon threshold: 0.0100013
Episode:  135 | Duration:    42 | Mean duration:  124.720 | Epsilon threshold: 0.0100013
Episode:  136 | Duration:    40 | Mean duration:  124.780 | Epsilon threshold: 0.0100012
Episode:  137 | Duration:    52 | Mean duration:  124.970 | Epsilon threshold: 0.0100012
Episode:  138 | Duration:   314 | Mean duration:  127.860 | Epsilon threshold: 0.0100008
Episode:  139 | Duration:   512 | Mean duration:  132.590 | Epsilon threshold: 0.0100005
Episode:  140 | Duration:   654 | Mean duration:  138.540 | Epsilon threshold: 0.0100003
Episode:  141 | Duration:   211 | Mean duration:  139.640 | Epsilon threshold: 0.0100002
Episode:  142 | Duration:   176 | Mean duration:  140.540 | Epsilon threshold: 0.0100002
Episode:  143 | Duration:   207 | Mean duration:  142.130 | Epsilon threshold: 0.0100001
Episode:  144 | Duration:   158 | Mean duration:  143.200 | Epsilon threshold: 0.0100001
Episode:  145 | Duration:   152 | Mean duration:  143.780 | Epsilon threshold: 0.0100001
Episode:  146 | Duration:   244 | Mean duration:  145.610 | Epsilon threshold: 0.0100001
Episode:  147 | Duration:   207 | Mean duration:  146.880 | Epsilon threshold: 0.0100001
Episode:  148 | Duration:   127 | Mean duration:  147.230 | Epsilon threshold: 0.0100001
Episode:  149 | Duration:   117 | Mean duration:  146.790 | Epsilon threshold: 0.0100001
Episode:  150 | Duration:   127 | Mean duration:  146.170 | Epsilon threshold: 0.01
Episode:  151 | Duration:   176 | Mean duration:  145.320 | Epsilon threshold: 0.01
Episode:  152 | Duration:   122 | Mean duration:  143.610 | Epsilon threshold: 0.01
Episode:  153 | Duration:   104 | Mean duration:  141.900 | Epsilon threshold: 0.01
Episode:  154 | Duration:   113 | Mean duration:  140.530 | Epsilon threshold: 0.01
Episode:  155 | Duration:   121 | Mean duration:  139.230 | Epsilon threshold: 0.01
Episode:  156 | Duration:    74 | Mean duration:  136.180 | Epsilon threshold: 0.01
Episode:  157 | Duration:   125 | Mean duration:  135.900 | Epsilon threshold: 0.01
Episode:  158 | Duration:   105 | Mean duration:  134.130 | Epsilon threshold: 0.01
Episode:  159 | Duration:    82 | Mean duration:  132.990 | Epsilon threshold: 0.01
Episode:  160 | Duration:    78 | Mean duration:  131.180 | Epsilon threshold: 0.01
Episode:  161 | Duration:    86 | Mean duration:  127.960 | Epsilon threshold: 0.01
Episode:  162 | Duration:   103 | Mean duration:  125.790 | Epsilon threshold: 0.01
Episode:  163 | Duration:   106 | Mean duration:  125.310 | Epsilon threshold: 0.01
Episode:  164 | Duration:   113 | Mean duration:  124.910 | Epsilon threshold: 0.01
Episode:  165 | Duration:    69 | Mean duration:  123.060 | Epsilon threshold: 0.01
Episode:  166 | Duration:    91 | Mean duration:  122.240 | Epsilon threshold: 0.01
Episode:  167 | Duration:    99 | Mean duration:  121.800 | Epsilon threshold: 0.01
Episode:  168 | Duration:    74 | Mean duration:  121.520 | Epsilon threshold: 0.01
Episode:  169 | Duration:    99 | Mean duration:  120.990 | Epsilon threshold: 0.01
Episode:  170 | Duration:    74 | Mean duration:  120.220 | Epsilon threshold: 0.01
Episode:  171 | Duration:    99 | Mean duration:  119.940 | Epsilon threshold: 0.01
Episode:  172 | Duration:    98 | Mean duration:  119.270 | Epsilon threshold: 0.01
Episode:  173 | Duration:   117 | Mean duration:  117.290 | Epsilon threshold: 0.01
Episode:  174 | Duration:    78 | Mean duration:  111.970 | Epsilon threshold: 0.01
Episode:  175 | Duration:   106 | Mean duration:  112.940 | Epsilon threshold: 0.01
Episode:  176 | Duration:   113 | Mean duration:  113.710 | Epsilon threshold: 0.01
Episode:  177 | Duration:    90 | Mean duration:  113.060 | Epsilon threshold: 0.01
Episode:  178 | Duration:    90 | Mean duration:  112.150 | Epsilon threshold: 0.01
Episode:  179 | Duration:    76 | Mean duration:  110.300 | Epsilon threshold: 0.01
Episode:  180 | Duration:    89 | Mean duration:  107.630 | Epsilon threshold: 0.01
Episode:  181 | Duration:   138 | Mean duration:  106.720 | Epsilon threshold: 0.01
Episode:  182 | Duration:    91 | Mean duration:  107.090 | Epsilon threshold: 0.01
Episode:  183 | Duration:   110 | Mean duration:  108.070 | Epsilon threshold: 0.01
Episode:  184 | Duration:   115 | Mean duration:  109.090 | Epsilon threshold: 0.01
Episode:  185 | Duration:    96 | Mean duration:  109.650 | Epsilon threshold: 0.01
Episode:  186 | Duration:   144 | Mean duration:  110.830 | Epsilon threshold: 0.01
Episode:  187 | Duration:   120 | Mean duration:  111.000 | Epsilon threshold: 0.01
Episode:  188 | Duration:   104 | Mean duration:  107.940 | Epsilon threshold: 0.01
Episode:  189 | Duration:   112 | Mean duration:  106.430 | Epsilon threshold: 0.01
Episode:  190 | Duration:    97 | Mean duration:  104.060 | Epsilon threshold: 0.01
Episode:  191 | Duration:   127 | Mean duration:  103.860 | Epsilon threshold: 0.01
Episode:  192 | Duration:   114 | Mean duration:  103.450 | Epsilon threshold: 0.01
Episode:  193 | Duration:    91 | Mean duration:  103.990 | Epsilon threshold: 0.01
Episode:  194 | Duration:    87 | Mean duration:  104.430 | Epsilon threshold: 0.01
Episode:  195 | Duration:     8 | Mean duration:  103.800 | Epsilon threshold: 0.01
Episode:  196 | Duration:     8 | Mean duration:  102.760 | Epsilon threshold: 0.01
Episode:  197 | Duration:     8 | Mean duration:  101.760 | Epsilon threshold: 0.01
Episode:  198 | Duration:     8 | Mean duration:   99.970 | Epsilon threshold: 0.01
Episode:  199 | Duration:    10 | Mean duration:   98.790 | Epsilon threshold: 0.01
Episode:  200 | Duration:     9 | Mean duration:   98.010 | Epsilon threshold: 0.01
Episode:  201 | Duration:     8 | Mean duration:   97.280 | Epsilon threshold: 0.01
Episode:  202 | Duration:     8 | Mean duration:   96.510 | Epsilon threshold: 0.01
Episode:  203 | Duration:     8 | Mean duration:   95.970 | Epsilon threshold: 0.01
Episode:  204 | Duration:     9 | Mean duration:   95.630 | Epsilon threshold: 0.01
Episode:  205 | Duration:     9 | Mean duration:   95.310 | Epsilon threshold: 0.01
Episode:  206 | Duration:     9 | Mean duration:   95.080 | Epsilon threshold: 0.01
Episode:  207 | Duration:     9 | Mean duration:   94.790 | Epsilon threshold: 0.01
Episode:  208 | Duration:     8 | Mean duration:   94.450 | Epsilon threshold: 0.01
Episode:  209 | Duration:     8 | Mean duration:   94.280 | Epsilon threshold: 0.01
Episode:  210 | Duration:     9 | Mean duration:   93.940 | Epsilon threshold: 0.01
Episode:  211 | Duration:     8 | Mean duration:   93.770 | Epsilon threshold: 0.01
Episode:  212 | Duration:     8 | Mean duration:   93.490 | Epsilon threshold: 0.01
Episode:  213 | Duration:     7 | Mean duration:   93.310 | Epsilon threshold: 0.01
Episode:  214 | Duration:     9 | Mean duration:   93.080 | Epsilon threshold: 0.01
Episode:  215 | Duration:     8 | Mean duration:   91.030 | Epsilon threshold: 0.01
Episode:  216 | Duration:     9 | Mean duration:   90.630 | Epsilon threshold: 0.01
Episode:  217 | Duration:     9 | Mean duration:   90.310 | Epsilon threshold: 0.01
Episode:  218 | Duration:    12 | Mean duration:   90.040 | Epsilon threshold: 0.01
Episode:  219 | Duration:     8 | Mean duration:   89.660 | Epsilon threshold: 0.01
Episode:  220 | Duration:     9 | Mean duration:   89.360 | Epsilon threshold: 0.01
Episode:  221 | Duration:     9 | Mean duration:   89.060 | Epsilon threshold: 0.01
Episode:  222 | Duration:     9 | Mean duration:   88.590 | Epsilon threshold: 0.01
Episode:  223 | Duration:     9 | Mean duration:   86.230 | Epsilon threshold: 0.01
Episode:  224 | Duration:     8 | Mean duration:   85.630 | Epsilon threshold: 0.01
Episode:  225 | Duration:     7 | Mean duration:   85.470 | Epsilon threshold: 0.01
Episode:  226 | Duration:     7 | Mean duration:   85.250 | Epsilon threshold: 0.01
Episode:  227 | Duration:     8 | Mean duration:   84.410 | Epsilon threshold: 0.01
Episode:  228 | Duration:     8 | Mean duration:   84.240 | Epsilon threshold: 0.01
Episode:  229 | Duration:     8 | Mean duration:   83.730 | Epsilon threshold: 0.01
Episode:  230 | Duration:     8 | Mean duration:   83.250 | Epsilon threshold: 0.01
Episode:  231 | Duration:     8 | Mean duration:   82.950 | Epsilon threshold: 0.01
Episode:  232 | Duration:     8 | Mean duration:   82.920 | Epsilon threshold: 0.01
Episode:  233 | Duration:    10 | Mean duration:   82.410 | Epsilon threshold: 0.01
Episode:  234 | Duration:     8 | Mean duration:   81.940 | Epsilon threshold: 0.01
Episode:  235 | Duration:     9 | Mean duration:   81.610 | Epsilon threshold: 0.01
Episode:  236 | Duration:     8 | Mean duration:   81.290 | Epsilon threshold: 0.01
Episode:  237 | Duration:     9 | Mean duration:   80.860 | Epsilon threshold: 0.01
Episode:  238 | Duration:     9 | Mean duration:   77.810 | Epsilon threshold: 0.01
Episode:  239 | Duration:     7 | Mean duration:   72.760 | Epsilon threshold: 0.01
Episode:  240 | Duration:     9 | Mean duration:   66.310 | Epsilon threshold: 0.01
Episode:  241 | Duration:     8 | Mean duration:   64.280 | Epsilon threshold: 0.01
Episode:  242 | Duration:    10 | Mean duration:   62.620 | Epsilon threshold: 0.01
Episode:  243 | Duration:     8 | Mean duration:   60.630 | Epsilon threshold: 0.01
Episode:  244 | Duration:    11 | Mean duration:   59.160 | Epsilon threshold: 0.01
Episode:  245 | Duration:     9 | Mean duration:   57.730 | Epsilon threshold: 0.01
Episode:  246 | Duration:     8 | Mean duration:   55.370 | Epsilon threshold: 0.01
Episode:  247 | Duration:    12 | Mean duration:   53.420 | Epsilon threshold: 0.01
Episode:  248 | Duration:     9 | Mean duration:   52.240 | Epsilon threshold: 0.01
Episode:  249 | Duration:     9 | Mean duration:   51.160 | Epsilon threshold: 0.01
Episode:  250 | Duration:     9 | Mean duration:   49.980 | Epsilon threshold: 0.01
Episode:  251 | Duration:     9 | Mean duration:   48.310 | Epsilon threshold: 0.01
Episode:  252 | Duration:     9 | Mean duration:   47.180 | Epsilon threshold: 0.01
Episode:  253 | Duration:     7 | Mean duration:   46.210 | Epsilon threshold: 0.01
Episode:  254 | Duration:     8 | Mean duration:   45.160 | Epsilon threshold: 0.01
Episode:  255 | Duration:     9 | Mean duration:   44.040 | Epsilon threshold: 0.01
Episode:  256 | Duration:     8 | Mean duration:   43.380 | Epsilon threshold: 0.01
Episode:  257 | Duration:     9 | Mean duration:   42.220 | Epsilon threshold: 0.01
Episode:  258 | Duration:     8 | Mean duration:   41.250 | Epsilon threshold: 0.01
Episode:  259 | Duration:     8 | Mean duration:   40.510 | Epsilon threshold: 0.01
Episode:  260 | Duration:     9 | Mean duration:   39.820 | Epsilon threshold: 0.01
Episode:  261 | Duration:     7 | Mean duration:   39.030 | Epsilon threshold: 0.01
Episode:  262 | Duration:     8 | Mean duration:   38.080 | Epsilon threshold: 0.01
Episode:  263 | Duration:     9 | Mean duration:   37.110 | Epsilon threshold: 0.01
Episode:  264 | Duration:     9 | Mean duration:   36.070 | Epsilon threshold: 0.01
Episode:  265 | Duration:     9 | Mean duration:   35.470 | Epsilon threshold: 0.01
Episode:  266 | Duration:     9 | Mean duration:   34.650 | Epsilon threshold: 0.01
Episode:  267 | Duration:     8 | Mean duration:   33.740 | Epsilon threshold: 0.01
Episode:  268 | Duration:     9 | Mean duration:   33.090 | Epsilon threshold: 0.01
Episode:  269 | Duration:     9 | Mean duration:   32.190 | Epsilon threshold: 0.01
Episode:  270 | Duration:    21 | Mean duration:   31.660 | Epsilon threshold: 0.01
Episode:  271 | Duration:    17 | Mean duration:   30.840 | Epsilon threshold: 0.01
Episode:  272 | Duration:    12 | Mean duration:   29.980 | Epsilon threshold: 0.01
Episode:  273 | Duration:    14 | Mean duration:   28.950 | Epsilon threshold: 0.01
Episode:  274 | Duration:    12 | Mean duration:   28.290 | Epsilon threshold: 0.01
Episode:  275 | Duration:    16 | Mean duration:   27.390 | Epsilon threshold: 0.01
Episode:  276 | Duration:    20 | Mean duration:   26.460 | Epsilon threshold: 0.01
Episode:  277 | Duration:    11 | Mean duration:   25.670 | Epsilon threshold: 0.01
Episode:  278 | Duration:    10 | Mean duration:   24.870 | Epsilon threshold: 0.01
Episode:  279 | Duration:    11 | Mean duration:   24.220 | Epsilon threshold: 0.01
Episode:  280 | Duration:     9 | Mean duration:   23.420 | Epsilon threshold: 0.01
Episode:  281 | Duration:    12 | Mean duration:   22.160 | Epsilon threshold: 0.01
Episode:  282 | Duration:    15 | Mean duration:   21.400 | Epsilon threshold: 0.01
Episode:  283 | Duration:    14 | Mean duration:   20.440 | Epsilon threshold: 0.01
Episode:  284 | Duration:    23 | Mean duration:   19.520 | Epsilon threshold: 0.01
Episode:  285 | Duration:    19 | Mean duration:   18.750 | Epsilon threshold: 0.01
Episode:  286 | Duration:    28 | Mean duration:   17.590 | Epsilon threshold: 0.01
Episode:  287 | Duration:    37 | Mean duration:   16.760 | Epsilon threshold: 0.01
Episode:  288 | Duration:    31 | Mean duration:   16.030 | Epsilon threshold: 0.01
Episode:  289 | Duration:    54 | Mean duration:   15.450 | Epsilon threshold: 0.01
Episode:  290 | Duration:    25 | Mean duration:   14.730 | Epsilon threshold: 0.01
Episode:  291 | Duration:    28 | Mean duration:   13.740 | Epsilon threshold: 0.01
Episode:  292 | Duration:    33 | Mean duration:   12.930 | Epsilon threshold: 0.01
Episode:  293 | Duration:    33 | Mean duration:   12.350 | Epsilon threshold: 0.01
Episode:  294 | Duration:    38 | Mean duration:   11.860 | Epsilon threshold: 0.01
Episode:  295 | Duration:    20 | Mean duration:   11.980 | Epsilon threshold: 0.01
Episode:  296 | Duration:    38 | Mean duration:   12.280 | Epsilon threshold: 0.01
Episode:  297 | Duration:     9 | Mean duration:   12.290 | Epsilon threshold: 0.01
Episode:  298 | Duration:    33 | Mean duration:   12.540 | Epsilon threshold: 0.01
Episode:  299 | Duration:    39 | Mean duration:   12.830 | Epsilon threshold: 0.01
Episode:  300 | Duration:    54 | Mean duration:   13.280 | Epsilon threshold: 0.01
Episode:  301 | Duration:    63 | Mean duration:   13.830 | Epsilon threshold: 0.01
Episode:  302 | Duration:    68 | Mean duration:   14.430 | Epsilon threshold: 0.01
Episode:  303 | Duration:     9 | Mean duration:   14.440 | Epsilon threshold: 0.01
Episode:  304 | Duration:    36 | Mean duration:   14.710 | Epsilon threshold: 0.01
Episode:  305 | Duration:    10 | Mean duration:   14.720 | Epsilon threshold: 0.01
Episode:  306 | Duration:    25 | Mean duration:   14.880 | Epsilon threshold: 0.01
Episode:  307 | Duration:    31 | Mean duration:   15.100 | Epsilon threshold: 0.01
Episode:  308 | Duration:    29 | Mean duration:   15.310 | Epsilon threshold: 0.01
Episode:  309 | Duration:    21 | Mean duration:   15.440 | Epsilon threshold: 0.01
Episode:  310 | Duration:     9 | Mean duration:   15.440 | Epsilon threshold: 0.01
Episode:  311 | Duration:    30 | Mean duration:   15.660 | Epsilon threshold: 0.01
Episode:  312 | Duration:    28 | Mean duration:   15.860 | Epsilon threshold: 0.01
Episode:  313 | Duration:     8 | Mean duration:   15.870 | Epsilon threshold: 0.01
Episode:  314 | Duration:    41 | Mean duration:   16.190 | Epsilon threshold: 0.01
Episode:  315 | Duration:    34 | Mean duration:   16.450 | Epsilon threshold: 0.01
Episode:  316 | Duration:    35 | Mean duration:   16.710 | Epsilon threshold: 0.01
Episode:  317 | Duration:    49 | Mean duration:   17.110 | Epsilon threshold: 0.01
Episode:  318 | Duration:   146 | Mean duration:   18.450 | Epsilon threshold: 0.01
Episode:  319 | Duration:    80 | Mean duration:   19.170 | Epsilon threshold: 0.01
Episode:  320 | Duration:    91 | Mean duration:   19.990 | Epsilon threshold: 0.01
Episode:  321 | Duration:   150 | Mean duration:   21.400 | Epsilon threshold: 0.01
Episode:  322 | Duration:   149 | Mean duration:   22.800 | Epsilon threshold: 0.01
Episode:  323 | Duration:   237 | Mean duration:   25.080 | Epsilon threshold: 0.01
Episode:  324 | Duration:   462 | Mean duration:   29.620 | Epsilon threshold: 0.01
