[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
Episode:    1 | Duration:    48 | Mean duration:   24.000 | Epsilon threshold: 0.951717
Episode:  104 | Duration:   255 | Mean duration:  138.910 | Epsilon threshold: 0.0100007
Episode:  105 | Duration:   201 | Mean duration:  140.610 | Epsilon threshold: 0.0100006
Episode:  106 | Duration:   173 | Mean duration:  141.960 | Epsilon threshold: 0.0100005
Episode:  107 | Duration:   152 | Mean duration:  143.190 | Epsilon threshold: 0.0100004
Episode:  108 | Duration:   144 | Mean duration:  144.220 | Epsilon threshold: 0.0100004
Episode:  109 | Duration:   148 | Mean duration:  145.240 | Epsilon threshold: 0.0100003
Episode:  110 | Duration:   178 | Mean duration:  146.690 | Epsilon threshold: 0.0100003
Episode:  111 | Duration:   212 | Mean duration:  148.560 | Epsilon threshold: 0.0100002
Episode:  112 | Duration:   281 | Mean duration:  151.010 | Epsilon threshold: 0.0100002
Episode:  113 | Duration:   210 | Mean duration:  153.000 | Epsilon threshold: 0.0100001
Episode:  114 | Duration:   217 | Mean duration:  154.660 | Epsilon threshold: 0.0100001
Episode:  115 | Duration:   213 | Mean duration:  156.420 | Epsilon threshold: 0.0100001
Episode:  116 | Duration:   236 | Mean duration:  158.210 | Epsilon threshold: 0.0100001
Episode:  117 | Duration:   305 | Mean duration:  160.480 | Epsilon threshold: 0.0100001
Episode:  118 | Duration:   205 | Mean duration:  162.220 | Epsilon threshold: 0.01
Episode:  119 | Duration:   224 | Mean duration:  164.080 | Epsilon threshold: 0.01
Episode:  120 | Duration:   312 | Mean duration:  166.640 | Epsilon threshold: 0.01
Episode:  121 | Duration:   217 | Mean duration:  168.480 | Epsilon threshold: 0.01
Episode:  122 | Duration:   179 | Mean duration:  170.090 | Epsilon threshold: 0.01
Episode:  123 | Duration:   224 | Mean duration:  171.170 | Epsilon threshold: 0.01
Episode:  124 | Duration:   196 | Mean duration:  172.420 | Epsilon threshold: 0.01
Episode:  125 | Duration:   174 | Mean duration:  173.120 | Epsilon threshold: 0.01
Episode:  126 | Duration:   144 | Mean duration:  173.000 | Epsilon threshold: 0.01
Episode:  127 | Duration:   142 | Mean duration:  167.410 | Epsilon threshold: 0.01
Episode:  128 | Duration:   155 | Mean duration:  165.960 | Epsilon threshold: 0.01
Episode:  129 | Duration:   149 | Mean duration:  164.000 | Epsilon threshold: 0.01
Episode:  130 | Duration:   178 | Mean duration:  163.840 | Epsilon threshold: 0.01
Episode:  131 | Duration:   153 | Mean duration:  163.790 | Epsilon threshold: 0.01
Episode:  132 | Duration:   165 | Mean duration:  163.910 | Epsilon threshold: 0.01
Episode:  133 | Duration:   169 | Mean duration:  163.730 | Epsilon threshold: 0.01
Episode:  134 | Duration:   166 | Mean duration:  163.610 | Epsilon threshold: 0.01
Episode:  135 | Duration:   144 | Mean duration:  163.690 | Epsilon threshold: 0.01
Episode:  136 | Duration:   135 | Mean duration:  162.670 | Epsilon threshold: 0.01
Episode:  137 | Duration:   162 | Mean duration:  163.360 | Epsilon threshold: 0.01
Episode:  138 | Duration:   182 | Mean duration:  164.070 | Epsilon threshold: 0.01
Episode:  139 | Duration:   171 | Mean duration:  163.590 | Epsilon threshold: 0.01
Episode:  140 | Duration:   156 | Mean duration:  157.800 | Epsilon threshold: 0.01
Episode:  141 | Duration:   155 | Mean duration:  157.370 | Epsilon threshold: 0.01
Episode:  142 | Duration:   191 | Mean duration:  156.010 | Epsilon threshold: 0.01
Episode:  143 | Duration:   174 | Mean duration:  153.660 | Epsilon threshold: 0.01
Episode:  144 | Duration:   180 | Mean duration:  152.320 | Epsilon threshold: 0.01
Episode:  145 | Duration:   207 | Mean duration:  151.610 | Epsilon threshold: 0.01
Episode:  146 | Duration:   182 | Mean duration:  151.950 | Epsilon threshold: 0.01
Episode:  147 | Duration:     8 | Mean duration:  149.570 | Epsilon threshold: 0.01
Episode:  148 | Duration:   171 | Mean duration:  149.700 | Epsilon threshold: 0.01
Episode:  149 | Duration:   191 | Mean duration:  149.450 | Epsilon threshold: 0.01
Episode:  150 | Duration:   285 | Mean duration:  149.560 | Epsilon threshold: 0.01
Episode:  151 | Duration:   207 | Mean duration:  148.630 | Epsilon threshold: 0.01
Episode:  152 | Duration:   560 | Mean duration:  151.970 | Epsilon threshold: 0.01
Episode:  153 | Duration:   418 | Mean duration:  154.010 | Epsilon threshold: 0.01
Episode:  154 | Duration:   362 | Mean duration:  154.590 | Epsilon threshold: 0.01
Episode:  155 | Duration:   254 | Mean duration:  154.310 | Epsilon threshold: 0.01
Episode:  156 | Duration:   184 | Mean duration:  153.620 | Epsilon threshold: 0.01
Episode:  157 | Duration:   190 | Mean duration:  151.530 | Epsilon threshold: 0.01
Episode:  158 | Duration:   235 | Mean duration:  147.260 | Epsilon threshold: 0.01
Episode:  159 | Duration:   157 | Mean duration:  146.130 | Epsilon threshold: 0.01
Episode:  160 | Duration:   146 | Mean duration:  146.780 | Epsilon threshold: 0.01
Episode:  161 | Duration:   152 | Mean duration:  145.060 | Epsilon threshold: 0.01
Episode:  162 | Duration:   225 | Mean duration:  146.500 | Epsilon threshold: 0.01
Episode:  163 | Duration:   156 | Mean duration:  147.890 | Epsilon threshold: 0.01
Episode:  164 | Duration:   194 | Mean duration:  149.740 | Epsilon threshold: 0.01
Episode:  165 | Duration:   186 | Mean duration:  151.530 | Epsilon threshold: 0.01
Episode:  166 | Duration:   213 | Mean duration:  153.590 | Epsilon threshold: 0.01
Episode:  167 | Duration:   170 | Mean duration:  155.220 | Epsilon threshold: 0.01
Episode:  168 | Duration:   127 | Mean duration:  156.410 | Epsilon threshold: 0.01
Episode:  169 | Duration:   106 | Mean duration:  157.360 | Epsilon threshold: 0.01
Episode:  170 | Duration:   116 | Mean duration:  158.370 | Epsilon threshold: 0.01
Episode:  171 | Duration:    82 | Mean duration:  159.050 | Epsilon threshold: 0.01
Episode:  172 | Duration:    83 | Mean duration:  159.790 | Epsilon threshold: 0.01
Episode:  173 | Duration:    65 | Mean duration:  160.300 | Epsilon threshold: 0.01
Episode:  174 | Duration:    79 | Mean duration:  160.970 | Epsilon threshold: 0.01
Episode:  175 | Duration:    85 | Mean duration:  161.690 | Epsilon threshold: 0.01
Episode:  176 | Duration:    64 | Mean duration:  162.180 | Epsilon threshold: 0.01
Episode:  177 | Duration:    57 | Mean duration:  162.470 | Epsilon threshold: 0.01
Episode:  178 | Duration:    49 | Mean duration:  162.000 | Epsilon threshold: 0.01
Episode:  179 | Duration:    76 | Mean duration:  161.910 | Epsilon threshold: 0.01
Episode:  180 | Duration:    59 | Mean duration:  161.850 | Epsilon threshold: 0.01
Episode:  181 | Duration:    40 | Mean duration:  162.010 | Epsilon threshold: 0.01
Episode:  182 | Duration:    38 | Mean duration:  162.150 | Epsilon threshold: 0.01
Episode:  183 | Duration:    47 | Mean duration:  162.490 | Epsilon threshold: 0.01
Episode:  184 | Duration:    47 | Mean duration:  162.730 | Epsilon threshold: 0.01
Episode:  185 | Duration:    45 | Mean duration:  162.940 | Epsilon threshold: 0.01
Episode:  186 | Duration:    47 | Mean duration:  162.870 | Epsilon threshold: 0.01
Episode:  187 | Duration:    47 | Mean duration:  162.760 | Epsilon threshold: 0.01
Episode:  188 | Duration:    34 | Mean duration:  162.400 | Epsilon threshold: 0.01
Episode:  189 | Duration:    33 | Mean duration:  162.180 | Epsilon threshold: 0.01
Episode:  190 | Duration:    25 | Mean duration:  161.510 | Epsilon threshold: 0.01
Episode:  191 | Duration:    27 | Mean duration:  160.740 | Epsilon threshold: 0.01
Episode:  192 | Duration:    29 | Mean duration:  160.230 | Epsilon threshold: 0.01
Episode:  193 | Duration:    25 | Mean duration:  159.850 | Epsilon threshold: 0.01
Episode:  194 | Duration:    19 | Mean duration:  159.240 | Epsilon threshold: 0.01
Episode:  195 | Duration:    17 | Mean duration:  158.990 | Epsilon threshold: 0.01
Episode:  196 | Duration:    25 | Mean duration:  158.170 | Epsilon threshold: 0.01
Episode:  197 | Duration:    22 | Mean duration:  157.360 | Epsilon threshold: 0.01
Episode:  198 | Duration:    23 | Mean duration:  156.590 | Epsilon threshold: 0.01
Episode:  199 | Duration:    25 | Mean duration:  155.610 | Epsilon threshold: 0.01
Episode:  200 | Duration:    25 | Mean duration:  153.400 | Epsilon threshold: 0.01
Episode:  201 | Duration:    26 | Mean duration:  151.600 | Epsilon threshold: 0.01
Episode:  202 | Duration:    28 | Mean duration:  149.020 | Epsilon threshold: 0.01
Episode:  203 | Duration:    26 | Mean duration:  145.480 | Epsilon threshold: 0.01
Episode:  204 | Duration:    35 | Mean duration:  143.280 | Epsilon threshold: 0.01
Episode:  205 | Duration:    41 | Mean duration:  141.680 | Epsilon threshold: 0.01
Episode:  206 | Duration:    64 | Mean duration:  140.590 | Epsilon threshold: 0.01
Episode:  207 | Duration:    60 | Mean duration:  139.670 | Epsilon threshold: 0.01
Episode:  208 | Duration:    67 | Mean duration:  138.900 | Epsilon threshold: 0.01
Episode:  209 | Duration:    83 | Mean duration:  138.250 | Epsilon threshold: 0.01
Episode:  210 | Duration:    85 | Mean duration:  137.320 | Epsilon threshold: 0.01
Episode:  211 | Duration:    92 | Mean duration:  136.120 | Epsilon threshold: 0.01
Episode:  212 | Duration:    93 | Mean duration:  134.240 | Epsilon threshold: 0.01
Episode:  213 | Duration:   159 | Mean duration:  133.730 | Epsilon threshold: 0.01
Episode:  214 | Duration:   285 | Mean duration:  134.410 | Epsilon threshold: 0.01
Episode:  215 | Duration:   258 | Mean duration:  134.860 | Epsilon threshold: 0.01
Episode:  216 | Duration:   155 | Mean duration:  134.050 | Epsilon threshold: 0.01
Episode:  217 | Duration:    89 | Mean duration:  131.890 | Epsilon threshold: 0.01
Episode:  218 | Duration:    73 | Mean duration:  130.570 | Epsilon threshold: 0.01
Episode:  219 | Duration:    43 | Mean duration:  128.760 | Epsilon threshold: 0.01
Episode:  220 | Duration:    39 | Mean duration:  126.030 | Epsilon threshold: 0.01
Episode:  221 | Duration:    42 | Mean duration:  124.280 | Epsilon threshold: 0.01
Episode:  222 | Duration:    29 | Mean duration:  122.780 | Epsilon threshold: 0.01
Episode:  223 | Duration:    28 | Mean duration:  120.820 | Epsilon threshold: 0.01
Episode:  224 | Duration:    26 | Mean duration:  119.120 | Epsilon threshold: 0.01
Episode:  225 | Duration:    36 | Mean duration:  117.740 | Epsilon threshold: 0.01
Episode:  226 | Duration:    32 | Mean duration:  116.620 | Epsilon threshold: 0.01
Episode:  227 | Duration:    36 | Mean duration:  115.560 | Epsilon threshold: 0.01
Episode:  228 | Duration:    40 | Mean duration:  114.410 | Epsilon threshold: 0.01
Episode:  229 | Duration:    29 | Mean duration:  113.210 | Epsilon threshold: 0.01
Episode:  230 | Duration:    37 | Mean duration:  111.800 | Epsilon threshold: 0.01
Episode:  231 | Duration:    63 | Mean duration:  110.900 | Epsilon threshold: 0.01
Episode:  232 | Duration:   335 | Mean duration:  112.600 | Epsilon threshold: 0.01
Episode:  233 | Duration:   237 | Mean duration:  113.280 | Epsilon threshold: 0.01
Episode:  234 | Duration:    55 | Mean duration:  112.170 | Epsilon threshold: 0.01
Episode:  235 | Duration:    95 | Mean duration:  111.680 | Epsilon threshold: 0.01
Episode:  236 | Duration:   100 | Mean duration:  111.330 | Epsilon threshold: 0.01
Episode:  237 | Duration:    90 | Mean duration:  110.610 | Epsilon threshold: 0.01
Episode:  238 | Duration:    95 | Mean duration:  109.740 | Epsilon threshold: 0.01
Episode:  239 | Duration:    97 | Mean duration:  109.000 | Epsilon threshold: 0.01
Episode:  240 | Duration:    85 | Mean duration:  108.290 | Epsilon threshold: 0.01
Episode:  241 | Duration:   179 | Mean duration:  108.530 | Epsilon threshold: 0.01
Episode:  242 | Duration:    86 | Mean duration:  107.480 | Epsilon threshold: 0.01
Episode:  243 | Duration:   232 | Mean duration:  108.060 | Epsilon threshold: 0.01
Episode:  244 | Duration:    62 | Mean duration:  106.880 | Epsilon threshold: 0.01
Episode:  245 | Duration:    60 | Mean duration:  105.410 | Epsilon threshold: 0.01
Episode:  246 | Duration:    33 | Mean duration:  103.920 | Epsilon threshold: 0.01
Episode:  247 | Duration:    18 | Mean duration:  104.020 | Epsilon threshold: 0.01
Episode:  248 | Duration:    25 | Mean duration:  102.560 | Epsilon threshold: 0.01
Episode:  249 | Duration:    25 | Mean duration:  100.900 | Epsilon threshold: 0.01
Episode:  250 | Duration:    67 | Mean duration:   98.720 | Epsilon threshold: 0.01
Episode:  251 | Duration:   168 | Mean duration:   98.330 | Epsilon threshold: 0.01
Episode:  252 | Duration:   109 | Mean duration:   93.820 | Epsilon threshold: 0.01
Episode:  253 | Duration:    48 | Mean duration:   90.120 | Epsilon threshold: 0.01
Episode:  254 | Duration:    19 | Mean duration:   86.690 | Epsilon threshold: 0.01
Episode:  255 | Duration:    17 | Mean duration:   84.320 | Epsilon threshold: 0.01
Episode:  256 | Duration:    19 | Mean duration:   82.670 | Epsilon threshold: 0.01
Episode:  257 | Duration:    17 | Mean duration:   80.940 | Epsilon threshold: 0.01
Episode:  258 | Duration:    13 | Mean duration:   78.720 | Epsilon threshold: 0.01
Episode:  259 | Duration:    16 | Mean duration:   77.310 | Epsilon threshold: 0.01
Episode:  260 | Duration:    17 | Mean duration:   76.020 | Epsilon threshold: 0.01
Episode:  261 | Duration:    18 | Mean duration:   74.680 | Epsilon threshold: 0.01
Episode:  262 | Duration:    20 | Mean duration:   72.630 | Epsilon threshold: 0.01
Episode:  263 | Duration:    17 | Mean duration:   71.240 | Epsilon threshold: 0.01
Episode:  264 | Duration:    24 | Mean duration:   69.540 | Epsilon threshold: 0.01
Episode:  265 | Duration:    23 | Mean duration:   67.910 | Epsilon threshold: 0.01
Episode:  266 | Duration:    46 | Mean duration:   66.240 | Epsilon threshold: 0.01
Episode:  267 | Duration:    17 | Mean duration:   64.710 | Epsilon threshold: 0.01
Episode:  268 | Duration:    16 | Mean duration:   63.600 | Epsilon threshold: 0.01
Episode:  269 | Duration:    12 | Mean duration:   62.660 | Epsilon threshold: 0.01
Episode:  270 | Duration:    10 | Mean duration:   61.600 | Epsilon threshold: 0.01
Episode:  271 | Duration:     7 | Mean duration:   60.850 | Epsilon threshold: 0.01
Episode:  272 | Duration:     9 | Mean duration:   60.110 | Epsilon threshold: 0.01
Episode:  273 | Duration:     9 | Mean duration:   59.550 | Epsilon threshold: 0.01
Episode:  274 | Duration:     8 | Mean duration:   58.840 | Epsilon threshold: 0.01
Episode:  275 | Duration:     9 | Mean duration:   58.080 | Epsilon threshold: 0.01
Episode:  276 | Duration:     8 | Mean duration:   57.520 | Epsilon threshold: 0.01
Episode:  277 | Duration:     7 | Mean duration:   57.020 | Epsilon threshold: 0.01
Episode:  278 | Duration:     9 | Mean duration:   56.620 | Epsilon threshold: 0.01
Episode:  279 | Duration:     8 | Mean duration:   55.940 | Epsilon threshold: 0.01
Episode:  280 | Duration:     9 | Mean duration:   55.440 | Epsilon threshold: 0.01
Episode:  281 | Duration:     8 | Mean duration:   55.120 | Epsilon threshold: 0.01
Episode:  282 | Duration:     8 | Mean duration:   54.820 | Epsilon threshold: 0.01
Episode:  283 | Duration:    11 | Mean duration:   54.460 | Epsilon threshold: 0.01
Episode:  284 | Duration:     8 | Mean duration:   54.070 | Epsilon threshold: 0.01
Episode:  285 | Duration:    10 | Mean duration:   53.720 | Epsilon threshold: 0.01
Episode:  286 | Duration:     9 | Mean duration:   53.340 | Epsilon threshold: 0.01
Episode:  287 | Duration:     8 | Mean duration:   52.950 | Epsilon threshold: 0.01
Episode:  288 | Duration:     8 | Mean duration:   52.690 | Epsilon threshold: 0.01
Episode:  289 | Duration:     8 | Mean duration:   52.440 | Epsilon threshold: 0.01
Episode:  290 | Duration:     9 | Mean duration:   52.280 | Epsilon threshold: 0.01
Episode:  291 | Duration:     9 | Mean duration:   52.100 | Epsilon threshold: 0.01
Episode:  292 | Duration:     9 | Mean duration:   51.900 | Epsilon threshold: 0.01
Episode:  293 | Duration:     9 | Mean duration:   51.740 | Epsilon threshold: 0.01
Episode:  294 | Duration:     8 | Mean duration:   51.630 | Epsilon threshold: 0.01
Episode:  295 | Duration:     8 | Mean duration:   51.540 | Epsilon threshold: 0.01
Episode:  296 | Duration:    11 | Mean duration:   51.400 | Epsilon threshold: 0.01
Episode:  297 | Duration:     8 | Mean duration:   51.260 | Epsilon threshold: 0.01
Episode:  298 | Duration:    11 | Mean duration:   51.140 | Epsilon threshold: 0.01
Episode:  299 | Duration:     9 | Mean duration:   50.980 | Epsilon threshold: 0.01
Episode:  300 | Duration:     8 | Mean duration:   50.810 | Epsilon threshold: 0.01
Episode:  301 | Duration:     8 | Mean duration:   50.630 | Epsilon threshold: 0.01
Episode:  302 | Duration:     9 | Mean duration:   50.440 | Epsilon threshold: 0.01
Episode:  303 | Duration:    10 | Mean duration:   50.280 | Epsilon threshold: 0.01
Episode:  304 | Duration:     9 | Mean duration:   50.020 | Epsilon threshold: 0.01
Episode:  305 | Duration:     8 | Mean duration:   49.690 | Epsilon threshold: 0.01
Episode:  306 | Duration:     8 | Mean duration:   49.130 | Epsilon threshold: 0.01
Episode:  307 | Duration:     9 | Mean duration:   48.620 | Epsilon threshold: 0.01
Episode:  308 | Duration:     9 | Mean duration:   48.040 | Epsilon threshold: 0.01
Episode:  309 | Duration:    10 | Mean duration:   47.310 | Epsilon threshold: 0.01
Episode:  310 | Duration:     8 | Mean duration:   46.540 | Epsilon threshold: 0.01
Episode:  311 | Duration:    10 | Mean duration:   45.720 | Epsilon threshold: 0.01
Episode:  312 | Duration:     9 | Mean duration:   44.880 | Epsilon threshold: 0.01
Episode:  313 | Duration:     9 | Mean duration:   43.380 | Epsilon threshold: 0.01
Episode:  314 | Duration:     9 | Mean duration:   40.620 | Epsilon threshold: 0.01
Episode:  315 | Duration:     8 | Mean duration:   38.120 | Epsilon threshold: 0.01
Episode:  316 | Duration:     8 | Mean duration:   36.650 | Epsilon threshold: 0.01
Episode:  317 | Duration:     9 | Mean duration:   35.850 | Epsilon threshold: 0.01
Episode:  318 | Duration:     9 | Mean duration:   35.210 | Epsilon threshold: 0.01
Episode:  319 | Duration:     8 | Mean duration:   34.860 | Epsilon threshold: 0.01
Episode:  320 | Duration:     9 | Mean duration:   34.560 | Epsilon threshold: 0.01
Episode:  321 | Duration:     9 | Mean duration:   34.230 | Epsilon threshold: 0.01
Episode:  322 | Duration:     9 | Mean duration:   34.030 | Epsilon threshold: 0.01
Episode:  323 | Duration:    10 | Mean duration:   33.850 | Epsilon threshold: 0.01
Episode:  324 | Duration:     8 | Mean duration:   33.670 | Epsilon threshold: 0.01
Episode:  325 | Duration:     9 | Mean duration:   33.400 | Epsilon threshold: 0.01
